dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2021004765,,5,Germany,https://www.oecd-ilibrary.org/sites/0079f636-en/index.html?itemId=/content/component/0079f636-en,1,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,https://www.bmz.de/en,,,Short:  Long: ,202118883,Afghanistan,2021,1655629,"USD, constant 2021",2021,1,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,1.655629,.331126,,1.655629,.331126,,,,1.655629,,0,1.655629,,0,,,,,302,1.655629,.331126,.331126,.331126,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2021-12-01,2024-12-31,,,,0,1,1,,1,,,,1,,,,0,0,1,0,2021-12-07,,,,,,,0,0,,,,,,,,CRS 2021 data,101472763904,0,0,0,1,0,1,1.655629,672270080,0
CRS,2012010294,,5,Germany,https://www.oecd-ilibrary.org/sites/0079f636-en/index.html?itemId=/content/component/0079f636-en,16,Federal Ministries,,,,Short:  Long: ,28PATFAY0092012,Afghanistan,2012,8509,"USD, constant 2021",2012,8,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,D02,.0077760001,.0077760001,0,.0085089998,.0085089998,0,,,0,,.0077760001,0,,.0085089998,,,,,302,.0077760001,.0077760001,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2012-05-11,2012-06-29,,,,0,1,1,,,,,,1,,,,,,,,2012-05-11,,,,,,,,,,,,,,,,CRS 2012 data,101472763904,0,0,0,1,0,1,.0085089998,672270080,0
CRS,2012010288,,5,Germany,https://www.oecd-ilibrary.org/sites/0079f636-en/index.html?itemId=/content/component/0079f636-en,16,Federal Ministries,,,,Short:  Long: ,29PATFMES0372012,Afghanistan,2012,2753,"USD, constant 2021",2012,8,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,D02,.0025150001,.0025150001,0,.002753,.002753,0,,,0,,.0025150001,0,,.002753,,,,,302,.0025150001,.0025150001,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2012-10-14,2012-11-07,,,,0,1,1,,,,,,1,,,,,,,,2012-10-14,,,,,,,,,,,,,,,,CRS 2012 data,101472763904,0,0,0,1,0,1,.002753,672270080,0
CRS,2012010307,,5,Germany,https://www.oecd-ilibrary.org/sites/0079f636-en/index.html?itemId=/content/component/0079f636-en,16,Federal Ministries,,,,Short:  Long: ,29PRTKDZ0292012,Afghanistan,2012,2232,"USD, constant 2021",2012,8,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,D02,.0020399999,.0020399999,0,.002232,.002232,0,,,0,,.0020399999,0,,.002232,,,,,302,.0020399999,.0020399999,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2012-08-12,2012-10-06,,,,0,1,1,,,,,,1,,,,,,,,2012-08-12,,,,,,,,,,,,,,,,CRS 2012 data,101472763904,0,0,0,1,0,1,.002232,672270080,0
CRS,2005000335z,,5,Germany,https://www.oecd-ilibrary.org/sites/0079f636-en/index.html?itemId=/content/component/0079f636-en,16,Federal Ministries,,,,Short:  Long: ,GCP/AFG/041/GER,Afghanistan,2005,1776334,"USD, constant 2021",2005,1,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,,1.447924,,,1.776334,,,,,0,,0,0,,0,,,,,918,1.165,,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2005-10-01,2006-09-30,,,,0,1,2,,,,,,1,,,,1,1,,1,2005-12-31,,,,,,,,,,,,,,,,CRS 2004-05 data,101472763904,0,0,0,1,0,1,1.776334,672270080,1
CRS,2012010319,,5,Germany,https://www.oecd-ilibrary.org/sites/0079f636-en/index.html?itemId=/content/component/0079f636-en,16,Federal Ministries,,,,Short:  Long: ,PDF,Afghanistan,2012,119815.01,"USD, constant 2021",2012,8,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,D02,.061202001,.061202001,0,.066972002,.066972002,0,,,0,,.061202001,0,,.066972002,,,,,302,.061202001,.061202001,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2012-01-01,2012-12-31,,,,0,1,1,,,,,,1,,,,,,,,2012-01-01,,,,,,,,,,,,,,,,CRS 2012 data,101472763904,0,0,0,1,0,1,.066972002,672270080,1
CRS,2015002614,,5,Germany,https://www.oecd-ilibrary.org/sites/0079f636-en/index.html?itemId=/content/component/0079f636-en,1,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,https://www.bmz.de/en,,Social Developement and Productivity Insurance in the Puna through improvement of Water Use,Short: SOCIAL DEVELOPEMENT AND PRODUCTIVITY INSURANCE IN THE PUNA THROUGH IMPROVEMENT OF WATER USE Long: Social Developement and Productivity Insurance in the Puna through improvement of Water Use,201516731,Argentina,2015,49853,"USD, constant 2021",2015,8,425,10006,South America,10019,UMICs,11,ODA Grants,3,10,110,B01,.041597001,.041597001,0,.049853001,.049853001,0,,,.041597001,,0,.049853001,,0,,,,,302,.041597001,.041597001,.041597001,.041597001,SOCIAL DEVELOPEMENT AND PRODUCTIVITY INSURANCE IN THE PUNA THROUGH IMPROVEMENT OF WATER USE,31140,Agricultural water resources,311,III.1.a. Agriculture,22000,Donor country-based NGO,Donor country-based NGO,22000,,,,2015-07-01,2015-12-31,Social Developement and Productivity Insurance in the Puna through improvement of Water Use,,,0,1,0,0,0,,,,,,,,0,0,1,0,2015-07-17,,,,,,,0,0,0,0,,,,,,CRS 2015 data,64025567232,0,0,0,1,0,1,.049853001,513392096,0
CRS,2017128652,,5,Germany,https://www.oecd-ilibrary.org/sites/0079f636-en/index.html?itemId=/content/component/0079f636-en,2,Kreditanstalt für Wiederaufbau,https://www.kfw.de/kfw.de-2.html,https://www.kfw-entwicklungsbank.de/International-financing/KfW-Development-Bank/Projekte/,"Integrated Water Resource Mangement IWRM Akhouryan River I, Phase 2","Short: INTEGRATED WATER RESOURCE MANGEMENT IWRM AKHOURYAN RIVER I, PHASE 2 Long: province Shirak, expansion of the water irrigation system at the Akhouryan River",201266956,Armenia,2017,23911246,"USD, constant 2021",2017,1,610,10009,South & Central Asia,10019,UMICs,13,ODA Loans,1,10,421,C01,20.854469,0,0,23.911245,0,0,,,20.854469,,0,23.911245,,0,,,,,302,20.854469,0,,,"INTEGRATED WATER RESOURCE MANGEMENT IWRM AKHOURYAN RIVER I, PHASE 2",31140,Agricultural water resources,311,III.1.a. Agriculture,12001,Central Government,Central Government,12000,,,,2017-12-18,2025-12-16,"province Shirak, expansion of the water irrigation system at the Akhouryan River",,,0,1,0,0,,,,,,,1,,1,0,2,0,2017-12-18,1,2,02200,0,2023-05-15,2033-05-16,,,,,,,,,,CRS 2017 data,12472434688,0,1,0,1,1,1,23.911245,752731264,0
CRS,2014131241,,5,Germany,https://www.oecd-ilibrary.org/sites/0079f636-en/index.html?itemId=/content/component/0079f636-en,2,Kreditanstalt für Wiederaufbau,https://www.kfw.de/kfw.de-2.html,https://www.kfw-entwicklungsbank.de/International-financing/KfW-Development-Bank/Projekte/,Integrated Water Ressource Management at Akhouryan River,Short: INTEGRATED WATER RESSOURCE MANAGEMENT AT AKHOURYAN RIVER Long: extension and upgrading of the existing irrigation system at the Akhouryan River in Shirak Province and its embedding into a sustainable water use concept specifically designed for the river basin,201467950,Armenia,2014,0,"USD, constant 2021",2016,3,610,10009,South & Central Asia,10019,UMICs,13,ODA Loans,1,10,421,C01,0,1.509796,0,0,1.791252,0,,,0,,0,0,,0,,,,,302,0,1.509796,.54375601,.54375601,INTEGRATED WATER RESSOURCE MANAGEMENT AT AKHOURYAN RIVER,31140,Agricultural water resources,311,III.1.a. Agriculture,12001,Central Government,Central Government,12000,,,,2016-05-02,2024-04-30,extension and upgrading of the existing irrigation system at the Akhouryan River in Shirak Province and its embedding into a sustainable water use concept specifically designed for the river basin,,,0,2,0,0,0,,,,,,1,,1,0,2,0,2014-12-19,1,2,1750,0,2020-03-30,2029-09-30,.001602,1.509796,0,0,,,,,,CRS 2016 data,12472434688,0,1,0,1,1,1,0,752731264,1
CRS,2014001147,,5,Germany,https://www.oecd-ilibrary.org/sites/0079f636-en/index.html?itemId=/content/component/0079f636-en,1,Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung,https://www.bmz.de/en,,Integrated Water Ressource Management Akhouryan River (Accomp.Measure),"Short: INTEGRATED WATER RESSOURCE MANAGEMENT AKHOURYAN RIVER (ACCOMP.MEASURE) Long: consultant services to support WSPIU with the planning and implementation of information and sensibility campaigns for Integrated Water Resource Management project, equipping of a demonstration area",201470202,Armenia,2014,2708225,"USD, constant 2021",2014,1,610,10009,South & Central Asia,10019,UMICs,11,ODA Grants,1,10,110,C01,2.6535759,0,0,2.708225,0,0,,,2.6535759,,0,2.708225,,0,,,,,302,2.6535759,0,,,INTEGRATED WATER RESSOURCE MANAGEMENT AKHOURYAN RIVER (ACCOMP.MEASURE),31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KfW,10000,,,,2014-12-19,2017-12-18,"consultant services to support WSPIU with the planning and implementation of information and sensibility campaigns for Integrated Water Resource Management project, equipping of a demonstration area",,,0,2,0,0,0,,,,,,1,,1,0,2,0,2014-12-19,,,0,0,,,0,0,0,0,,,,,,CRS 2014 data,12472434688,0,0,0,1,0,1,2.708225,752731264,0
