dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2012018492,,901,International Bank for Reconstruction and Development,,1,IBRD,https://www.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,Water Resources and Irrigation Project,Short: WATER RESOURCES AND IRRIGATION PROJECT Long: ,P121186.IBRD82110.crs1,Albania,2012,35116616,"USD, constant 2021",2012,1,71,10010,Europe,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,34,0,0,35.116615,0,0,,,,,,,,,,,,,302,34,0,,,WATER RESOURCES AND IRRIGATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,"MINISTRY OF ENVIRONMENT, MINISTRY OF AGRICULTURE",12000,,,,2012-11-29,2018-05-31,,,,,1,,,,,,,,,1,,,,,,2012-11-29,1,2,1250,,2020-02-15,2035-08-15,0,,,,,,,,,CRS 2012 data,13784530944,1,0,1,1,1,1,35.116615,96083984,1
CRS,2012018495,,901,International Bank for Reconstruction and Development,,1,IBRD,https://www.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,Water Resources and Irrigation Project,Short: WATER RESOURCES AND IRRIGATION PROJECT Long: ,P121186.IBRD82110.crs2,Albania,2012,4957640,"USD, constant 2021",2012,1,71,10010,Europe,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,4.8000002,0,0,4.9576402,0,0,,,,,,,,,,,,,302,4.8000002,0,,,WATER RESOURCES AND IRRIGATION PROJECT,14010,Water sector policy and administrative management,140,I.4. Water Supply & Sanitation,12000,Recipient Government,"MINISTRY OF ENVIRONMENT, MINISTRY OF AGRICULTURE",12000,,,,2012-11-29,2018-05-31,,,,,1,,,,,,,,,1,,,,,,2012-11-29,1,2,1250,,2020-02-15,2035-08-15,0,,,,,,,,,CRS 2012 data,13784530944,1,0,1,0,1,1,4.9576402,96083984,1
CRS,2012018496,,901,International Bank for Reconstruction and Development,,1,IBRD,https://www.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,Water Resources and Irrigation Project,Short: WATER RESOURCES AND IRRIGATION PROJECT Long: ,P121186.IBRD82110.crs3,Albania,2012,826273,"USD, constant 2021",2012,1,71,10010,Europe,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,.80000001,0,0,.82627302,0,0,,,,,,,,,,,,,302,.80000001,0,,,WATER RESOURCES AND IRRIGATION PROJECT,73010,Immediate post-emergency reconstruction and rehabilitation,730,VIII.2. Reconstruction Relief & Rehabilitation,12000,Recipient Government,"MINISTRY OF ENVIRONMENT, MINISTRY OF AGRICULTURE",12000,,,,2012-11-29,2018-05-31,,,,,1,,,,,,,,,1,,,,,,2012-11-29,1,2,1250,,2020-02-15,2035-08-15,0,,,,,,,,,CRS 2012 data,13784530944,1,0,1,0,1,1,.82627302,96083984,1
CRS,2012018497,,901,International Bank for Reconstruction and Development,,1,IBRD,https://www.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,Water Resources and Irrigation Project,Short: WATER RESOURCES AND IRRIGATION PROJECT Long: ,P121186.IBRD82110.crs4,Albania,2012,413137,"USD, constant 2021",2012,1,71,10010,Europe,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,.40000001,0,0,.41313699,0,0,,,,,,,,,,,,,302,.40000001,0,,,WATER RESOURCES AND IRRIGATION PROJECT,31110,Agricultural policy and administrative management,311,III.1.a. Agriculture,12000,Recipient Government,"MINISTRY OF ENVIRONMENT, MINISTRY OF AGRICULTURE",12000,,,,2012-11-29,2018-05-31,,,,,1,,,,,,,,,1,,,,,,2012-11-29,1,2,1250,,2020-02-15,2035-08-15,0,,,,,,,,,CRS 2012 data,13784530944,1,0,1,0,1,1,.41313699,96083984,1
CRS,2012015136,,901,International Bank for Reconstruction and Development,,1,IBRD,https://www.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,Water Resources and Irrigation Project,Short: WATER RESOURCES AND IRRIGATION PROJECT Long: ,P121186.IBRD88170.crs1,Albania,2018,24846608,"USD, constant 2021",2018,1,71,10010,Europe,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,23.120001,.056597002,,24.846607,.060823999,,,,,,,,,,,,,,302,23.120001,.056597002,,,WATER RESOURCES AND IRRIGATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,IIST,12000,,,,,,,,,,1,,,,,,,,,,,,,,,2018-12-31,1,2,1240,,2025-05-01,2042-11-01,.082125001,,,,,,,,,CRS 2018 data,13784530944,1,0,1,1,1,1,24.846607,96083984,1
CRS,2012015139,,901,International Bank for Reconstruction and Development,,1,IBRD,https://www.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,Water Resources and Irrigation Project,Short: WATER RESOURCES AND IRRIGATION PROJECT Long: ,P121186.IBRD88170.crs2,Albania,2018,3507756,"USD, constant 2021",2018,1,71,10010,Europe,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,3.2639999,.0079899998,,3.507756,.008587,,,,,,,,,,,,,,302,3.2639999,.0079899998,,,WATER RESOURCES AND IRRIGATION PROJECT,14010,Water sector policy and administrative management,140,I.4. Water Supply & Sanitation,12000,Recipient Government,IIST,12000,,,,,,,,,,1,,,,,,,,,,,,,,,2018-12-31,1,2,1240,,2025-05-01,2042-11-01,.011594,,,,,,,,,CRS 2018 data,13784530944,1,0,1,0,1,1,3.507756,96083984,1
CRS,2012015140,,901,International Bank for Reconstruction and Development,,1,IBRD,https://www.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,Water Resources and Irrigation Project,Short: WATER RESOURCES AND IRRIGATION PROJECT Long: ,P121186.IBRD88170.crs3,Albania,2018,584626,"USD, constant 2021",2018,1,71,10010,Europe,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,.54400003,.001332,,.58462602,.001431,,,,,,,,,,,,,,302,.54400003,.001332,,,WATER RESOURCES AND IRRIGATION PROJECT,73010,Immediate post-emergency reconstruction and rehabilitation,730,VIII.2. Reconstruction Relief & Rehabilitation,12000,Recipient Government,IIST,12000,,,,,,,,,,1,,,,,,,,,,,,,,,2018-12-31,1,2,1240,,2025-05-01,2042-11-01,.001932,,,,,,,,,CRS 2018 data,13784530944,1,0,1,0,1,1,.58462602,96083984,1
CRS,2012015141,,901,International Bank for Reconstruction and Development,,1,IBRD,https://www.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,Water Resources and Irrigation Project,Short: WATER RESOURCES AND IRRIGATION PROJECT Long: ,P121186.IBRD88170.crs4,Albania,2018,292313,"USD, constant 2021",2018,1,71,10010,Europe,10019,UMICs,14,Other Official Flows (non Export Credit),4,21,421,C01,.27200001,.00066600001,,.29231301,.00071599998,,,,,,,,,,,,,,302,.27200001,.00066600001,,,WATER RESOURCES AND IRRIGATION PROJECT,31110,Agricultural policy and administrative management,311,III.1.a. Agriculture,12000,Recipient Government,IIST,12000,,,,,,,,,,1,,,,,,,,,,,,,,,2018-12-31,1,2,1240,,2025-05-01,2042-11-01,.00096600002,,,,,,,,,CRS 2018 data,13784530944,1,0,1,0,1,1,.29231301,96083984,1
CRS,2003022453,,901,International Bank for Reconstruction and Development,,1,IBRD,https://www.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,Second Rural Employment Project,"Short: SECOND RURAL EMPLOYMENT PROJECT Long: The Project seeks to generate and stimulate rural employment in poor rural mountainous areas of northwest and north-central Algeria. In the first instance, the Project aims to respond in the short-term to the critical problem of unemployment in the target rural areas through direct employment creation, using labor-intensive civil works for natural resource management emphasizing soil erosion control. The longer-term perspective emphasizes the instrument of asset creation for stimulating employment, mainly through natural resource management, protection of the environment, water resource mobilization, and income-generating rural development activities aiming at the substitution of perennial tree crops in place of annual cereal production, with the purpose of increasing labor productivity in a sustainable manner. There are five project components. The specific activities of Component 1, soil erosion control, comprise the following: reforestation targeting degraded mountainous areas, river bank protection entailing the biological stabilization of river banks, terracing and biological control entailing the building or the rehabilitation of terraces on steep slopes susceptible to serious erosion, plant material production, flood control structures, forest rehabilitation, and silvicultural activities, which aim at cleaning up degraded forest areas with plants that are old, dead or suffering from pests. Component 2 aims to diversify the production base by expanding the limited tree fruit production in the project area. Specific activities call for fruit tree plantations, windbreaks, vineyards, land clearing, upgrading and rehabilitating rural roads, commercial production of small livestock, and artisanal activities targeting rural women. Component 3 focuses on resource mobilization. Component 4 covers support for the Central project management unit (CCGW) and the Wilaya level PMU (CCGW), including training. Lastly, Component 5 finances institutional development for the Ministry of Agriculture and Rural Development (MADR).",P076784.IBRD71680.crs3,Algeria,2003,6426911,"USD, constant 2021",2003,3,130,10002,North of Sahara,10018,LMICs,14,Other Official Flows (non Export Credit),4,21,421,,4.75,.047499999,0,6.4269109,.064268999,0,,,,,,,,,,,,,302,4.75,.047499999,,,SECOND RURAL EMPLOYMENT PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,MINISTRY OF AGRICULTURE AND RURAL DEVELOPMENT,,,,,2003-04-29,2006-10-04,"The Project seeks to generate and stimulate rural employment in poor rural mountainous areas of northwest and north-central Algeria. In the first instance, the Project aims to respond in the short-term to the critical problem of unemployment in the target rural areas through direct employment creation, using labor-intensive civil works for natural resource management emphasizing soil erosion control. The longer-term perspective emphasizes the instrument of asset creation for stimulating employment, mainly through natural resource management, protection of the environment, water resource mobilization, and income-generating rural development activities aiming at the substitution of perennial tree crops in place of annual cereal production, with the purpose of increasing labor productivity in a sustainable manner. There are five project components. The specific activities of Component 1, soil erosion control, comprise the following: reforestation targeting degraded mountainous areas, river bank protection entailing the biological stabilization of river banks, terracing and biological control entailing the building or the rehabilitation of terraces on steep slopes susceptible to serious erosion, plant material production, flood control structures, forest rehabilitation, and silvicultural activities, which aim at cleaning up degraded forest areas with plants that are old, dead or suffering from pests. Component 2 aims to diversify the production base by expanding the limited tree fruit production in the project area. Specific activities call for fruit tree plantations, windbreaks, vineyards, land clearing, upgrading and rehabilitating rural roads, commercial production of small livestock, and artisanal activities targeting rural women. Component 3 focuses on resource mobilization. Component 4 covers support for the Central project management unit (CCGW) and the Wilaya level PMU (CCGW), including training. Lastly, Component 5 finances institutional development for the Ministry of Agriculture and Rural Development (MADR).",,,,1,1,,,,,,,,1,,,,,,2003-04-29,1,2,6330,,2007-06-15,2018-06-15,.047499999,,,,,,,,,CRS 2002-03 data,6387881472,0,0,0,1,0,1,6.4269109,65467604,1
CRS,2018032225,,901,International Bank for Reconstruction and Development,,1,IBRD,https://www.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,Angola: Commercial Agriculture Development Project,Short: ANGOLA: COMMERCIAL AGRICULTURE DEVELOPMENT PROJECT Long: ,P159052.IBRD88660.crs4,Angola,2018,11176674,"USD, constant 2021",2018,1,225,10003,South of Sahara,10016,LDCs,14,Other Official Flows (non Export Credit),4,21,421,C01,10.4,.024018001,,11.176674,.025812,,,,,,,,,,,,,,302,10.4,.024018001,,,ANGOLA: COMMERCIAL AGRICULTURE DEVELOPMENT PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,IIST,12000,,,,,,,,,1,1,,,,,,,,,,,,,,,2018-12-31,1,2,1230,,2023-07-15,2048-01-15,.024018001,,,,,,,,,CRS 2018 data,14628537344,0,0,0,1,0,1,11.176674,12554838,1
