dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2010000320,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,REHABILITATION OF EL COYOLAR DAM & IRRIGATION NETWORK IMPROVEMENT,Short: REHABILITATION OF EL COYOLAR DAM & IRRIGATION NETWORK IMPROVEMENT Long: Kuwait Fund internal sector: Agriculture/Irrigation,Loan - 700,Honduras,2005,0,"USD, constant 2021",2010,3,351,10005,Caribbean & Central America,10018,LMICs,13,ODA Loans,1,10,421,C01,,,.68691099,,,.734851,,,,,,,,,,,,,552,,,,,REHABILITATION OF EL COYOLAR DAM & IRRIGATION NETWORK IMPROVEMENT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,MINISTRY OF NATURAL RESOURCES,12000,,,,,,Kuwait Fund internal sector: Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2005-03-29,,2,2000,,2009-07-01,2025-01-01,.031580001,.628169,,,,,,,,CRS 2010 data,18349369344,1,1,1,1,1,1,,31246068,1
CRS,2016000196,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Ghor Safi Irrigation,Short: GHOR SAFI IRRIGATION Long: ,KFAED Loan-201,Jordan,2016,0,"USD, constant 2021",2016,3,549,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,,,.661879,,,.75530499,,,,,,,,,,,,,552,,,,,GHOR SAFI IRRIGATION,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Ghor Safi Irrigation,12000,,,,,,,,,,,,,,,,,,,,,,,,,2016-12-31,,,,,,,.41615,,,,,,,,,CRS 2016 data,51934191616,1,0,1,1,1,1,,542799616,0
CRS,2016000163,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Raising Of Height Of King Talal Dam,Short: RAISING OF HEIGHT OF KING TALAL DAM Long: ,KFAED Loan-249,Jordan,2016,0,"USD, constant 2021",2016,3,549,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,,,.82734901,,,.94413102,,,,,,,,,,,,,552,,,,,RAISING OF HEIGHT OF KING TALAL DAM,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Raising Of Height Of King Talal Dam,12000,,,,,,,,,,,,,,,,,,,,,,,,,2016-12-31,,,,,,,.71979302,,,,,,,,,CRS 2016 data,51934191616,0,0,0,1,0,1,,542799616,0
CRS,2016000195,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Zarqa River,Short: ZARQA RIVER Long: ,KFAED Loan-31,Jordan,2016,0,"USD, constant 2021",2016,3,549,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,,,.661879,,,.75530499,,,,,,,,,,,,,552,,,,,ZARQA RIVER,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Zarqa River,12000,,,,,,,,,,,,,,,,,,,,,,,,,2016-12-31,,,,,,,.091135003,,,,,,,,,CRS 2016 data,51934191616,0,0,0,1,0,1,,542799616,0
CRS,2021000074,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Bura Irrigation and Settlement Scheme Rehabilitation,Short: BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION Long: ,752,Kenya,2007,0,"USD, constant 2021",2021,3,248,10003,South of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,.31263399,,,.31263399,,,,,,,,,,,,,,552,,.094304003,.049027,.162534,BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION,31120,Agricultural development,311,III.1.a. Agriculture,12001,Central Government,Central Government,12000,,,,,,,,,,,,,,,,,,,,,,,,,2007-12-13,1,2,2500,,2014-08-15,2034-02-15,,,,,,,,,,CRS 2021 data,66622406656,1,0,1,0,1,1,,716938624,1
CRS,2016000144,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Bura Irrigation And Settlement Scheme Rehabilitation Project,Short: BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT Long: ,KFAED Loan-752,Kenya,2016,0,"USD, constant 2021",2016,3,248,10003,South of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,.90120399,.99281901,,1.028411,1.132957,,,,,,,,,,,,,552,,.27231699,-.002723,-.0090119997,BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,Bura Irrigation And Settlement Scheme Rehabilitation Project,12000,,,,,,,,,,,,,,,,,,,,,,,,,2016-12-31,,,,,,,.091669001,,,,,,,,,CRS 2016 data,66622406656,1,0,1,1,1,1,,716938624,0
CRS,2015000476,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT,Short: BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT Long: Agriculture/Irrigation,KFAED loan-752,Kenya,2007,0,"USD, constant 2021",2015,3,248,10003,South of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,.55620301,.99734002,,.630548,1.130649,,,,,,,,,,,,,552,,.16730601,,,BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,MINISTRY OF FOREIGN AFFAIRS AND INTERNATIONAL COOPERATION,12000,,,,,,Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2007-12-13,5,2,2500,,2014-08-15,2034-02-15,.09691,3.697866,,,,,,,,CRS 2015 data,66622406656,1,1,1,1,1,1,,716938624,0
CRS,2019000236,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION,"Short: BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION Long: the project's cpmponents are:1Priority remedial works to clean the existing canal system, provide spare parts for existing pumping station2construction of  water intake at KoraKora river(capacity of 11 cumecs) plus sedimentation tank.3 construction of 26 km open canal to deliver water from intake to the existing supply canal.4rehabiltation of the existing canal ( about 57 km).5rehabiltation of the existing irrigation and drainage networks(5500 Ha)6 constructing about 100 septic tanks and 3000 latrines, rehabiltation of water supply networks,constructing 10 new water tanks, and rehabilitation of PIU buildings.7 Procurement, office equipment and vehicles and 2 sets pumps and one generator.8 agricultural extension services(equipment and training)9engineering services to cover the preparation of detailed designs, tender documents, assisting the employer in bid evaluation and supervision of construction.",L 752,Kenya,2007,0,"USD, constant 2021",2019,3,248,10003,South of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,0,0,.98684198,0,0,1.080412,,,,,,,,,,,,,552,0,0,,,BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION,31120,Agricultural development,311,III.1.a. Agriculture,12000,Recipient Government,MINISTRY OF FOREIGN AFFAIRS AND INTERNATIONAL COOPERATION,12000,,,,,,"the project's cpmponents are:1Priority remedial works to clean the existing canal system, provide spare parts for existing pumping station2construction of  water intake at KoraKora river(capacity of 11 cumecs) plus sedimentation tank.3 construction of 26 km open canal to deliver water from intake to the existing supply canal.4rehabiltation of the existing canal ( about 57 km).5rehabiltation of the existing irrigation and drainage networks(5500 Ha)6 constructing about 100 septic tanks and 3000 latrines, rehabiltation of water supply networks,constructing 10 new water tanks, and rehabilitation of PIU buildings.7 Procurement, office equipment and vehicles and 2 sets pumps and one generator.8 agricultural extension services(equipment and training)9engineering services to cover the preparation of detailed designs, tender documents, assisting the employer in bid evaluation and supervision of construction.",,,,,,,,,,,,,,,,,,,2007-12-13,1,2,2500,,2014-08-15,2034-02-15,.064292997,1.8235869,,,0,,,,1000,CRS 2019 data,66622406656,1,1,1,0,1,1,0,716938624,1
CRS,2018000172,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Bura Irrigation And Settlement Scheme Rehabilitation,"Short: BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION Long: The proposed project aims to improve the livelihood of the residents of Bora region and to settle about 2,500 farming families, by restoring irrigation systems, drainage and basic irrigation and irrigation facilities to an area of about 5,500 hectares located on the west bank of the Tana River in the southeast of the country. The project's work includes emergency and urgent repairwork for existing irrigation systems, the construction of a new water reservoir with its facilities on the Tana River, an open channel for the delivery of irrigation water, rehabilitation of the main canal and irrigation and drainage systems...",LOAN752,Kenya,2007,0,"USD, constant 2021",2018,3,248,10003,South of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,0,7.4889698,1.02,0,8.0482483,1.096174,,,,,,,,,,,,,302,0,7.4889698,3.8934121,3.8934121,BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION,14040,River basins development,140,I.4. Water Supply & Sanitation,12000,Recipient Government,Local Government,12000,,,,2014-08-15,2034-02-15,"The proposed project aims to improve the livelihood of the residents of Bora region and to settle about 2,500 farming families, by restoring irrigation systems, drainage and basic irrigation and irrigation facilities to an area of about 5,500 hectares located on the west bank of the Tana River in the southeast of the country. The project's work includes emergency and urgent repairwork for existing irrigation systems, the construction of a new water reservoir with its facilities on the Tana River, an open channel for the delivery of irrigation water, rehabilitation of the main canal and irrigation and drainage systems...",,,,,,,,,,,,,,,,,,,2007-12-13,1,2,2500,,2014-08-15,2034-02-15,,.43241701,,,,,,,,CRS 2018 data,66622406656,1,1,1,0,1,1,0,716938624,0
CRS,2017000106,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Agriculture - Irrigation,Short: BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT Long: ,Loan -  752,Kenya,2007,0,"USD, constant 2021",2017,3,248,10003,South of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,.76096898,.98895699,,.852485,1.107891,,,,,,,,,,,,,552,,.23084,,,BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,MINISTRY OF FOREIGN AFFAIRS AND INTERNATIONAL COOPERATION,12000,,,,,,,,,,,,,,,,,,,,,,,,,2007-12-13,5,2,2500,,2014-08-15,2034-02-15,.084259003,3.396688,,,,,,,,CRS 2017 data,66622406656,1,0,1,1,1,1,,716938624,0
CRS,2010000370,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT,Short: BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT Long: Kuwait Fund internal sector: Agriculture/Irrigation,Loan - 752,Kenya,2007,0,"USD, constant 2021",2010,3,248,10003,South of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,1.444023,,,1.544803,,,,,,,,,,,,,,552,,.41371301,,,BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,MINISTRY OF FOREIGN AFFAIRS AND INTERNATIONAL COOPERATION,12000,,,,,,Kuwait Fund internal sector: Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2007-12-13,,2,2500,,2014-08-15,,.035277002,2.6333699,,,,,,,,CRS 2010 data,66622406656,1,1,1,1,1,1,,716938624,1
CRS,2014000720,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT,Short: BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT Long: Agriculture/Irrigation,Loan- 752,Kenya,2007,0,"USD, constant 2021",2014,3,248,10003,South of Sahara,10018,LMICs,13,ODA Loans,1,10,421,C01,,1.4612761,.52631599,,1.491429,.53717601,,,,,,,,,,,,,552,,.416464,,,BURA IRRIGATION AND SETTLEMENT SCHEME REHABILITATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,MINISTRY OF FOREIGN AFFAIRS AND INTERNATIONAL COOPERATION,12000,,,,,,Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2007-12-13,5,2,2500,,2014-08-15,2034-02-15,.092880003,,,,,,,,,CRS 2014 data,66622406656,1,1,1,1,1,1,,716938624,0
CRS,2011000438,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,F.S.   for the rehabilitation of Nabong-Khaksa pumping irrigation project,Short: F.S.   FOR THE REHABILITATION OF NABONG-KHAKSA PUMPING IRRIGATION PROJECT Long: KFAED Internal Sector:  Agriculture/Irrigation,KF Grant - 277,Lao People's Democratic Republic,2008,0,"USD, constant 2021",2011,3,745,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,,.329429,,,.33223301,,,,,,,,,,,,,,552,,.090921998,,,F.S.   FOR THE REHABILITATION OF NABONG-KHAKSA PUMPING IRRIGATION PROJECT,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,REPUBLIC OF LAOS,12000,,,,,,KFAED Internal Sector:  Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2008-09-10,,,,,,,,,,,,,,,,CRS 2011 data,10905011200,1,1,1,1,1,1,,493984704,0
CRS,2015000586,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,EXPANSION AND UPGRADING OF NABONG-KHOKSA IRRIGATION,Short: EXPANSION AND UPGRADING OF NABONG-KHOKSA IRRIGATION Long: Agriculture/Irrigation,KFAED loan-912,Lao People's Democratic Republic,2015,26381810,"USD, constant 2021",2015,1,745,10008,Far East Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,23.271276,,,26.381809,,,,,,,,,,,,,,,552,7,,,,EXPANSION AND UPGRADING OF NABONG-KHOKSA IRRIGATION,31140,Agricultural water resources,311,III.1.a. Agriculture,12000,Recipient Government,MINISTRY OF AGRICULTURE (DEPARTMENT OF IRRIGATION),12000,,,,,,Agriculture/Irrigation,,,,,,,,,,,,,,,,,,,2015-02-03,5,2,2000,,2020-01-01,2044-01-01,,,,,,,,,,CRS 2015 data,10905011200,1,1,1,1,1,1,26.381809,493984704,0
CRS,2019000331,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,EXPANSION AND UPGRADING OF NABONG-KHOKSA IRRIGATION,"Short: EXPANSION AND UPGRADING OF NABONG-KHOKSA IRRIGATION Long: The Project consists mainly of civil and electromechanical works to rehabilitate and improve the existing irrigation canals, construct new canals along with the relevant structures, and to rehabilitate, procure and install all the mechanical and electrical works. The project also includes land acquisition, consulting services for preparation the detail design, tender documents and project supervision, as well as the engagement of an expert,   in addition to the institutional support.",L 912,Lao People's Democratic Republic,2015,0,"USD, constant 2021",2019,3,745,10008,Far East Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,0,.355663,0,0,.38938701,0,,,,,,,,,,,,,552,0,.108122,.067575,.222285,EXPANSION AND UPGRADING OF NABONG-KHOKSA IRRIGATION,31120,Agricultural development,311,III.1.a. Agriculture,12000,Recipient Government,MINISTRY OF AGRICULTURE (DEPARTMENT OF IRRIGATION),12000,,,,,,"The Project consists mainly of civil and electromechanical works to rehabilitate and improve the existing irrigation canals, construct new canals along with the relevant structures, and to rehabilitate, procure and install all the mechanical and electrical works. The project also includes land acquisition, consulting services for preparation the detail design, tender documents and project supervision, as well as the engagement of an expert,   in addition to the institutional support.",,,,,,,,,,,,,,,,,,,2015-03-02,1,2,2000,,2027-02-15,2043-08-15,0,.356778,,,0,,,,,CRS 2019 data,10905011200,1,1,1,0,1,1,0,493984704,1
CRS,2021000283,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Conversion Of Litani Water To South 555 For Irrigation And Drinking,Short: CONVERSION OF LITANI WATER TO SOUTH 555 FOR IRRIGATION AND DRINKING Long: ,634,Lebanon,2021,0,"USD, constant 2021",2021,3,555,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,0,0,3.679847,0,0,3.679847,,,,,,,,,,,,,552,0,0,,,CONVERSION OF LITANI WATER TO SOUTH 555 FOR IRRIGATION AND DRINKING,14021,Water supply - large systems,140,I.4. Water Supply & Sanitation,12001,Central Government,Central Government,12000,,,,,,,6.0999999,,,,,,,,,,,,,,,,,,2021-12-31,,,,,,,,,,,,,,,,CRS 2021 data,23845429248,1,0,1,0,1,1,0,459921152,0
CRS,2021000080,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Conveyance of Litani River Water for Irrigation and Water Supply in South Lebanon 800 M Level (Ii Ln),Short: CONVEYANCE OF LITANI RIVER WATER FOR IRRIGATION AND WATER SUPPLY IN SOUTH LEBANON 800 M LEVEL (II LN) Long: ,923,Lebanon,2015,0,"USD, constant 2021",2021,3,555,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,,4.8236828,,,4.8236828,,,,,,,,,,,,,,552,,1.45503,.54744703,1.814883,CONVEYANCE OF LITANI RIVER WATER FOR IRRIGATION AND WATER SUPPLY IN SOUTH LEBANON 800 M LEVEL (II LN),14021,Water supply - large systems,140,I.4. Water Supply & Sanitation,12001,Central Government,Central Government,12000,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-16,1,2,2500,,2024-05-15,2044-11-15,,,,,,,,,,CRS 2021 data,23845429248,1,0,1,0,1,1,,459921152,0
CRS,2016000331,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,Conversion Of Litani Water To South Lebanon For Irrigation And Drinking,Short: CONVERSION OF LITANI WATER TO SOUTH LEBANON FOR IRRIGATION AND DRINKING Long: ,KFAED Loan-634,Lebanon,2016,0,"USD, constant 2021",2016,3,555,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,,22.156055,,,25.28343,,,,,,,,,,,,,,552,,6.6948948,-.066949002,-.221561,CONVERSION OF LITANI WATER TO SOUTH LEBANON FOR IRRIGATION AND DRINKING,14021,Water supply - large systems,140,I.4. Water Supply & Sanitation,12000,Recipient Government,Conversion Of Litani Water To South Lebanon For Irrigation And Drinking,12000,,,,,,,,,,,,,,,,,,,,,,,,,2016-12-31,,,,,,,1.175124,,,,,,,,,CRS 2016 data,23845429248,1,0,1,0,1,1,,459921152,0
CRS,2015000376,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,CONVERSION  OF LITANI WATER TO SOUTH LEBANON FOR IRRIGATION AND DRINKING,Short: CONVERSION  OF LITANI WATER TO SOUTH LEBANON FOR IRRIGATION AND DRINKING Long: Water and Sewage/Water Supply,KFAED loan-634,Lebanon,2002,0,"USD, constant 2021",2015,3,555,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,,13.045071,,,14.788728,,,,,,,,,,,,,,552,,3.9239571,,,CONVERSION  OF LITANI WATER TO SOUTH LEBANON FOR IRRIGATION AND DRINKING,14021,Water supply - large systems,140,I.4. Water Supply & Sanitation,12000,Recipient Government,"COUNCIL OF DEVELOPMENT AND RECONSTRUCTION, CDR, BEIRUT, LEBANON.",12000,,,,,,Water and Sewage/Water Supply,,,,,,,,,,,,,,,,,,,2002-01-15,5,2,2500,,2019-11-15,2039-11-15,.744138,37.599995,,,,,,,,CRS 2015 data,23845429248,1,0,1,0,1,1,,459921152,0
CRS,2015000597,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,CONVEYANCE OF LITANI RIVER WATER FOR IRRIGATION AND WATER SUPPLY IN SOUTH LEBANON 800 M LEVEL(II LN),Short: CONVEYANCE OF LITANI RIVER WATER FOR IRRIGATION AND WATER SUPPLY IN SOUTH LEBANON 800 M LEVEL(II LN) Long: Water and Sewage/Water Supply,KFAED loan-923,Lebanon,2015,79145432,"USD, constant 2021",2015,1,555,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,69.813828,,,79.145432,,,,,,,,,,,,,,,552,21,,,,CONVEYANCE OF LITANI RIVER WATER FOR IRRIGATION AND WATER SUPPLY IN SOUTH LEBANON 800 M LEVEL(II LN),14021,Water supply - large systems,140,I.4. Water Supply & Sanitation,12000,Recipient Government,"COUNCIL OF DEVELOPMENT AND RECONSTRUCTION, CDR, BEIRUT, LEBANON.",12000,,,,,,Water and Sewage/Water Supply,,,,,,,,,,,,,,,,,,,2015-06-16,5,2,2500,,2020-01-01,2044-01-01,,,,,,,,,,CRS 2015 data,23845429248,1,0,1,0,1,1,79.145432,459921152,0
CRS,2019000063,,552,Kuwait,https://www.oecd-ilibrary.org/sites/d8c2b749-en/index.html?itemId=/content/component/d8c2b749-en,1,Kuwait Fund for Arab Economic Development (KFAED),https://www.kuwait-fund.org/en/web/kfund,https://www.kuwait-fund.org/en/web/kfund/project-information,CONVERSION  OF LITANI WATER TO SOUTH LEBANON FOR IRRIGATION AND DRINKING,"Short: CONVERSION  OF LITANI WATER TO SOUTH LEBANON FOR IRRIGATION AND DRINKING Long: 1Yahmor crossing2Yahmor tunnel3main conveyoropen canal4with the related structures like crossings, bridges,protection works and small other tunnels,",L 634,Lebanon,2002,0,"USD, constant 2021",2019,3,555,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,0,0,1.825658,0,0,1.998763,,,,,,,,,,,,,552,0,0,,,CONVERSION  OF LITANI WATER TO SOUTH LEBANON FOR IRRIGATION AND DRINKING,14021,Water supply - large systems,140,I.4. Water Supply & Sanitation,12000,Recipient Government,"COUNCIL OF DEVELOPMENT AND RECONSTRUCTION, CDR, BEIRUT, LEBANON.",12000,,,,,,"1Yahmor crossing2Yahmor tunnel3main conveyoropen canal4with the related structures like crossings, bridges,protection works and small other tunnels,",,,,,,,,,,,,,,,,,,,2002-01-15,1,2,2500,,2019-11-15,2029-11-15,1.644737,64.16433,,,0,,,,,CRS 2019 data,23845429248,1,0,1,0,1,1,0,459921152,1
