dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2010000426,,10,Sweden,https://www.oecd-ilibrary.org/sites/8a6be3b3-en/index.html?itemId=/content/component/8a6be3b3-en,6,Swedish International Development Authority,https://www.sida.se/en,,Preparations Water Res.Proj. Prep position paper,"Short: PREPARATIONS WATER RES.PROJ. PREP POSITION PAPER Long: The Water Resources and Irrigation Project (WRIP) in Albania objectves are: 1. To integrate water resources management and strengthen sector's legal, regulatory and institutional framework, 2.To implement measures related to dam rehabilitation and safety,3.To rehabilitate irrigation and drainage systems. Sweden is to support primarily 1. above",5303006501,Albania,,515470.03,"USD, constant 2021",2010,1,71,10010,Europe,10019,UMICs,11,ODA Grants,1,10,110,B03,.062523,0,0,.064301997,0,0,,,.062523,0,0,.064301997,0,0,0,,,,10,.45030001,0,,,PREPARATIONS WATER RES.PROJ. PREP POSITION PAPER,14010,Water sector policy and administrative management,140,I.4. Water Supply & Sanitation,40000,Multilateral Organisations,Multilateral organisation PEM Consultant,40000,,,,2010-09-01,2011-06-28,"The Water Resources and Irrigation Project (WRIP) in Albania objectves are: 1. To integrate water resources management and strengthen sector's legal, regulatory and institutional framework, 2.To implement measures related to dam rehabilitation and safety,3.To rehabilitate irrigation and drainage systems. Sweden is to support primarily 1. above",,,0,2,1,,,,,,,,,,1,1,1,0,,,,,,,,,,,,,,,,,CRS 2010 data,13784530944,0,1,0,0,1,1,.064301997,96083984,1
CRS,2012007365,,10,Sweden,https://www.oecd-ilibrary.org/sites/8a6be3b3-en/index.html?itemId=/content/component/8a6be3b3-en,6,Swedish International Development Authority,https://www.sida.se/en,,Preparations Water Res.Proj. EIA and SIA,"Short: PREPARATIONS WATER RES.PROJ. EIA AND SIA Long: The Water Resources and Irrigation Project (WRIP) in Albania objectves are: 1. To integrate water resources management and strengthen sector's legal, regulatory and institutional framework, 2.To implement measures related to dam rehabilitation and safety,3.To rehabilitate irrigation and drainage systems. Sweden is to support primarily 1. above",5303006503,Albania,2012,0,"USD, constant 2021",2012,3,71,10010,Europe,10019,UMICs,11,ODA Grants,1,10,110,B03,,.19008499,,,.180089,,,,,,,,,,,,,,10,,1.286667,,,PREPARATIONS WATER RES.PROJ. EIA AND SIA,14010,Water sector policy and administrative management,140,I.4. Water Supply & Sanitation,44000,World Bank Group (WB),World Bank Group (WB),44000,,,,2012-02-01,2013-06-28,"The Water Resources and Irrigation Project (WRIP) in Albania objectves are: 1. To integrate water resources management and strengthen sector's legal, regulatory and institutional framework, 2.To implement measures related to dam rehabilitation and safety,3.To rehabilitate irrigation and drainage systems. Sweden is to support primarily 1. above",,,0,2,1,,,,,,,,,,1,1,1,0,2012-01-01,,,,,,,,,,,,,,,,CRS 2012 data,13784530944,0,1,0,0,1,1,,96083984,1
CRS,2012007366,,10,Sweden,https://www.oecd-ilibrary.org/sites/8a6be3b3-en/index.html?itemId=/content/component/8a6be3b3-en,6,Swedish International Development Authority,https://www.sida.se/en,,Preparations Water Res.Proj.,"Short: PREPARATIONS WATER RES.PROJ. Long: The Water Resources and Irrigation Project (WRIP) in Albania objectves are: 1. To integrate water resources management and strengthen sector's legal, regulatory and institutional framework, 2.To implement measures related to dam rehabilitation and safety,3.To rehabilitate irrigation and drainage systems. Sweden is to support primarily 1. above",5303006504,Albania,2012,0,"USD, constant 2021",2012,3,71,10010,Europe,10019,UMICs,11,ODA Grants,1,10,110,B03,,.13994899,,,.13259,,,,,,,,,,,,,,10,,.94730401,,,PREPARATIONS WATER RES.PROJ.,14010,Water sector policy and administrative management,140,I.4. Water Supply & Sanitation,44000,World Bank Group (WB),World Bank Group (WB),44000,,,,2012-02-01,2013-06-28,"The Water Resources and Irrigation Project (WRIP) in Albania objectves are: 1. To integrate water resources management and strengthen sector's legal, regulatory and institutional framework, 2.To implement measures related to dam rehabilitation and safety,3.To rehabilitate irrigation and drainage systems. Sweden is to support primarily 1. above",,,0,2,1,,,,,,,,,,1,1,1,0,2012-01-01,,,,,,,,,,,,,,,,CRS 2012 data,13784530944,0,1,0,0,1,1,,96083984,0
CRS,2012000138,,10,Sweden,https://www.oecd-ilibrary.org/sites/8a6be3b3-en/index.html?itemId=/content/component/8a6be3b3-en,6,Swedish International Development Authority,https://www.sida.se/en,,Water Resources and Irrigation Project (WRIP) Water Resources and Irrigation (WRI),Short: WATER RESOURCES AND IRRIGATION PROJECT (WRIP) WATER RESOURCES AND IRRIGATION (WRI) Long: The proposed project will comprise components dealing with 1) Irrigation systems rehabilitation 2) Institutional and productive support for irrigation and drainage 3) Institutional support to for Integrated Water Resources Management and 4) Implementation support. Implementation partners will be Min of Agriculture and Min of Environment. Sweden to support Component 3 which relates to EU WFD,5303007101,Albania,2012,4898784,"USD, constant 2021",2012,1,71,10010,Europe,10019,UMICs,11,ODA Grants,1,10,110,B03,5.1707072,2.0682831,,4.8987842,1.959514,,,,5.1707072,,,4.8987842,,,,,,,10,35,14,,,WATER RESOURCES AND IRRIGATION PROJECT (WRIP) WATER RESOURCES AND IRRIGATION (WRI),14010,Water sector policy and administrative management,140,I.4. Water Supply & Sanitation,44000,World Bank Group (WB),World Bank Group (WB),44000,,,,2012-12-01,2016-12-28,The proposed project will comprise components dealing with 1) Irrigation systems rehabilitation 2) Institutional and productive support for irrigation and drainage 3) Institutional support to for Integrated Water Resources Management and 4) Implementation support. Implementation partners will be Min of Agriculture and Min of Environment. Sweden to support Component 3 which relates to EU WFD,,,1,2,1,,,,,,,1,,,1,1,1,0,2012-01-01,,,,,,,,,,,,,,,,CRS 2012 data,13784530944,1,1,1,0,1,1,4.8987842,96083984,0
CRS,2015903837,,10,Sweden,https://www.oecd-ilibrary.org/sites/8a6be3b3-en/index.html?itemId=/content/component/8a6be3b3-en,6,Swedish International Development Authority,https://www.sida.se/en,,WB WATER RESOURCES AND IRRIGATION PROJECT (WRIP) - WB WATER RESOURCES AND IRRIGATION (WRI),Short: WB WATER RESOURCES AND IRRIGATION PROJECT (WRIP) - WB WATER RESOURCES AND IRRIGATION (WRI) Long: The proposed project will comprise components dealing with 1) Irrigation systems rehabilitation 2) Institutional and productive support for irrigation and drainage 3) Institutional support to for Integrated Water Resources Management and 4) Implementation support. Implementation partners will be Min of Agriculture and Min of Environment. Sweden to support Component 3 which relates to EU WFD,SE-0-SE-6-5303007101-ALB-14010,Albania,,0,"USD, constant 2021",2015,3,71,10010,Europe,10019,UMICs,11,ODA Grants,1,10,110,C01,0,1.6608731,0,0,1.867901,0,,,0,0,0,0,0,0,,,,,10,0,14,14,1.6608731,WB WATER RESOURCES AND IRRIGATION PROJECT (WRIP) - WB WATER RESOURCES AND IRRIGATION (WRI),14010,Water sector policy and administrative management,140,I.4. Water Supply & Sanitation,44000,World Bank Group (WB),World Bank Group (WB),44000,,,,2012-12-01,2018-11-28,The proposed project will comprise components dealing with 1) Irrigation systems rehabilitation 2) Institutional and productive support for irrigation and drainage 3) Institutional support to for Integrated Water Resources Management and 4) Implementation support. Implementation partners will be Min of Agriculture and Min of Environment. Sweden to support Component 3 which relates to EU WFD,,,1,2,2,0,0,,,,1,1,,,1,1,1,0,,,,,,,,,,,,,,,,,CRS 2015 data,13784530944,1,1,1,0,1,1,0,96083984,1
CRS,20120600612A,,10,Sweden,https://www.oecd-ilibrary.org/sites/8a6be3b3-en/index.html?itemId=/content/component/8a6be3b3-en,6,Swedish International Development Authority,https://www.sida.se/en,,WB Water Resources and Irrigation Project (WRIP) - WB Water Resources and Irrigation (WRI)_new strategy,Short: WB WATER RESOURCES AND IRRIGATION PROJECT (WRIP) - WB WATER RESOURCES AND IRRIGATION (WRI)_NEW STRATEGY Long: The proposed project will comprise components dealing with 1)         Irrigation systems rehabilitation 2) Institutional and productive     support for irrigation and drainage 3) Institutional support to for   Integrated Water Resources Management and 4) Implementation support.  Implementation partners will be Min of Agriculture and Min of         Environment. Sweden to support Component 3 which relates to EU WFD,SE-0-SE-6-5303007102-ALB-14010,Albania,2012,0,"USD, constant 2021",2022,3,71,10010,Europe,10019,UMICs,11,ODA Grants,1,10,110,C01,,0,.000573,,0,.00063600001,,,0,0,0,0,0,0,,,,,10,,0,-.0057970001,-.000573,WB WATER RESOURCES AND IRRIGATION PROJECT (WRIP) - WB WATER RESOURCES AND IRRIGATION (WRI)_NEW STRATEGY,14010,Water sector policy and administrative management,140,I.4. Water Supply & Sanitation,44001,International Bank for Reconstruction and Development,IBRD/International Bank for Reconstruction and Development/The World Bank,44000,,,,2012-12-01,2022-03-31,The proposed project will comprise components dealing with 1)         Irrigation systems rehabilitation 2) Institutional and productive     support for irrigation and drainage 3) Institutional support to for   Integrated Water Resources Management and 4) Implementation support.  Implementation partners will be Min of Agriculture and Min of         Environment. Sweden to support Component 3 which relates to EU WFD,6.4000001,,1,2,1,,0,0,,0,1,1,,,1,1,1,0,2012-12-01,,,,,,,,,,,,,,,,CRS 2022 data,13784530944,1,1,1,0,1,1,,96083984,0
CRS,2015060710,,10,Sweden,https://www.oecd-ilibrary.org/sites/8a6be3b3-en/index.html?itemId=/content/component/8a6be3b3-en,6,Swedish International Development Authority,https://www.sida.se/en,,Monitoring of environment and natural resources NR,"Short: MONITORING OF ENVIRONMENT AND NATURAL RESOURCES NR Long: Monitoring of environment and natural resources project  Water Resources Irrigation Project  (WRIP) and Environmental Services Project  (ESP), co-funded by Sida and the World Bank, with a contracted expert with an estimated budget of 1,199,880 sek. In total Sida contributes with 103 (35 och 68) msek with grants and IBRD-funding amounts to 45 (40+5) mUSD (ca. 370 mSEK) and in addition there is some funding from GEF funding. The World Bank undertakes a semi-annual and annual mission per year under 2015-2016 for each of the two projects. The expert will take part in 3 missions per year which amounts to 6 missions for the period 2015 and 2016. Contracting of the expert is made with Sida's framework agreement for Agriculture Forestry and Environment where ORGUT Consulting AB is ranked first. The expert will support the Embassy with quality assurance with regard to the Albanian government execution of the of two projects (WRIP and ESP). It involves to verify that the projects are in line with the by the Swedish government adopted Results strategy for Sweden's reform cooperation with Eastern Europe, the Western Balkans and Turkey 2014 – 2020 and with the Swedish Feminist foreign policy.",SE-0-SE-6-5513020001-ALB-31220,Albania,2015,0,"USD, constant 2021",2016,3,71,10010,Europe,10019,UMICs,11,ODA Grants,1,10,110,C01,,.115145,.044279002,,.129417,.049768001,,,,,,,,,,,,,10,,.98524201,.60636598,.070866004,MONITORING OF ENVIRONMENT AND NATURAL RESOURCES NR,31220,Forestry development,312,III.1.b. Forestry,11000,Donor Government,Donor Government,11000,,,,2015-01-01,2016-12-31,"Monitoring of environment and natural resources project  Water Resources Irrigation Project  (WRIP) and Environmental Services Project  (ESP), co-funded by Sida and the World Bank, with a contracted expert with an estimated budget of 1,199,880 sek. In total Sida contributes with 103 (35 och 68) msek with grants and IBRD-funding amounts to 45 (40+5) mUSD (ca. 370 mSEK) and in addition there is some funding from GEF funding. The World Bank undertakes a semi-annual and annual mission per year under 2015-2016 for each of the two projects. The expert will take part in 3 missions per year which amounts to 6 missions for the period 2015 and 2016. Contracting of the expert is made with Sida's framework agreement for Agriculture Forestry and Environment where ORGUT Consulting AB is ranked first. The expert will support the Embassy with quality assurance with regard to the Albanian government execution of the of two projects (WRIP and ESP). It involves to verify that the projects are in line with the by the Swedish government adopted Results strategy for Sweden's reform cooperation with Eastern Europe, the Western Balkans and Turkey 2014 – 2020 and with the Swedish Feminist foreign policy.",,,1,2,1,0,0,,,,1,,,,1,2,1,0,2015-01-01,,,,,,,,,,,,,,,,CRS 2016 data,13784530944,0,1,0,0,1,1,,96083984,0
CRS,2015060990,,10,Sweden,https://www.oecd-ilibrary.org/sites/8a6be3b3-en/index.html?itemId=/content/component/8a6be3b3-en,6,Swedish International Development Authority,https://www.sida.se/en,,monitoring of gender in environment and natural- resources project - monitoring of gender in environment and natural-,"Short: MONITORING OF GENDER IN ENVIRONMENT AND NATURAL- RESOURCES PROJECT - MONITORING OF GENDER IN ENVIRONMENT AND NATURAL- Long: Monitoring of gender in environment and natural resources project  Water Resources Irrigation Project  (WRIP) and Environmental Services Project  (ESP), co-funded by Sida and the World Bank, with a contracted expert with an estimated budget of 1,198,520 sek. In total Sida contributes with 103 (35 och 68) msek with grants and IBRD-funding amounts to 45 (40+5) mUSD (ca. 370 mSEK) and in addition there is some funding from GEF funding. The World Bank undertakes a semi-annual and annual mission per year under 2015-2016 for each of the two projects. The expert will take part in 3 missions per year which amounts to 6 mission for the period 2015 and 2016. Contracting of the expert is made with Sida's framework agreement for Agriculture Forestry and Environment where ORGUT Consulting AB is ranked first. The expert will support the Embassy with quality assurance with regard to the Albanian government execution of the of the two projects (WRIP and ESP). It involves to verify that the projects are in line with the by the Swedish government adopted Results strategy for Sweden's reform cooperation with Eastern Europe, the Western Balkans and Turkey 2014 – 2020 as well as with the Swedish Feminist foreign policy.",SE-0-SE-6-5513020101-ALB-31220,Albania,2015,150644,"USD, constant 2021",2016,3,71,10010,Europe,10019,UMICs,11,ODA Grants,1,10,110,C01,,.041241001,,,.046353001,,,,,,,,,,,,,,10,,.352882,.352882,.041241001,MONITORING OF GENDER IN ENVIRONMENT AND NATURAL- RESOURCES PROJECT - MONITORING OF GENDER IN ENVIRONMENT AND NATURAL-,31220,Forestry development,312,III.1.b. Forestry,11000,Donor Government,Donor Government,11000,,,,2015-01-02,2017-12-31,"Monitoring of gender in environment and natural resources project  Water Resources Irrigation Project  (WRIP) and Environmental Services Project  (ESP), co-funded by Sida and the World Bank, with a contracted expert with an estimated budget of 1,198,520 sek. In total Sida contributes with 103 (35 och 68) msek with grants and IBRD-funding amounts to 45 (40+5) mUSD (ca. 370 mSEK) and in addition there is some funding from GEF funding. The World Bank undertakes a semi-annual and annual mission per year under 2015-2016 for each of the two projects. The expert will take part in 3 missions per year which amounts to 6 mission for the period 2015 and 2016. Contracting of the expert is made with Sida's framework agreement for Agriculture Forestry and Environment where ORGUT Consulting AB is ranked first. The expert will support the Embassy with quality assurance with regard to the Albanian government execution of the of the two projects (WRIP and ESP). It involves to verify that the projects are in line with the by the Swedish government adopted Results strategy for Sweden's reform cooperation with Eastern Europe, the Western Balkans and Turkey 2014 – 2020 as well as with the Swedish Feminist foreign policy.",,,1,2,1,0,0,,,,1,,,,1,2,1,0,2015-01-02,,,,,,,,,,,,,,,,CRS 2016 data,13784530944,0,1,0,0,1,1,,96083984,1
CRS,2013006647,,10,Sweden,https://www.oecd-ilibrary.org/sites/8a6be3b3-en/index.html?itemId=/content/component/8a6be3b3-en,99,Miscellaneous,,,SWE-2011-135 Biogas based poly-generation for rural development in Bangladesh,"Short: SWE-2011-135 BIOGAS BASED POLY-GENERATION FOR RURAL DEVELOPMENT IN BANGLADESH Long: Access to clean energy and services such as lighting, clean water, pumping water and irrigation are genuine needs of the rural poor. The solutions to these problems need to be affordable and environmently friendly. Such solutions have to fit local conditions and the services provided shall help alleviate poverty and stimulate economic activities, addressing the climate and sustainable development agenda. In this context, we are proposing to look at the feasibility of small-scale, renewable poly-generation as a solution. The proposed poly-generation will use agricultural waste/animal dung as input and produce multiple services as output viz. electricity, clean water and cooking gas. Input and output in the system are based on the combination of local resources and the immediate needs of rural communities.",2013-6275,Bangladesh,2013,124786,"USD, constant 2021",2013,8,666,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,D02,.138181,.138181,,.124786,.124786,,,,.138181,,,.124786,,,,,,,10,.89999998,.89999998,,,SWE-2011-135 BIOGAS BASED POLY-GENERATION FOR RURAL DEVELOPMENT IN BANGLADESH,99810,Sectors not specified,998,IX. Unallocated / Unspecified,51000,"University, college or other teaching institution, research institute or think-tank","University, College or Other Teaching Institution, Research Institute Or Think-Tank",51000,,,,2012-01-01,2014-12-31,"Access to clean energy and services such as lighting, clean water, pumping water and irrigation are genuine needs of the rural poor. The solutions to these problems need to be affordable and environmently friendly. Such solutions have to fit local conditions and the services provided shall help alleviate poverty and stimulate economic activities, addressing the climate and sustainable development agenda. In this context, we are proposing to look at the feasibility of small-scale, renewable poly-generation as a solution. The proposed poly-generation will use agricultural waste/animal dung as input and produce multiple services as output viz. electricity, clean water and cooking gas. Input and output in the system are based on the combination of local resources and the immediate needs of rural communities.",,,0,0,0,0,0,,,,1,,,,0,0,0,0,2013-01-01,,,,,,,,,,,,,,,,CRS 2013 data,118779535360,0,1,0,0,1,1,.124786,973094272,1
CRS,2021298821,,10,Sweden,https://www.oecd-ilibrary.org/sites/8a6be3b3-en/index.html?itemId=/content/component/8a6be3b3-en,29,The Swedish Research Council,https://www.vr.se/english.html,,Sustainable Saline Farming Using Wheat,"Short: SUSTAINABLE SALINE FARMING USING WHEAT Long: Soil salinization is an increasing global problem. An estimated 500 million ha are affected and in some areas the land is left fallow with severe economic consequences. Farmers are no longer capable of feeding their families and are forced to migrate to cities where they often end up in slums.The major aim of this project is to turn saline soil into productive soil. Initially we have focused on Bangladesh. Starting from one of their best salt tolerant local Bangladesh wheat variety BARI Gom-25, we increased the genetic variation by Ethyl Methane Sulphonate. From the mutated population we screened ca 2000 lines for increased salt tolerance in a laboratory assay and identified 70 lines with high salt tolerance (~20 dS/m).During the winter season (2017/18) we performed the first field trial on saline land (~10 dS/m) in Southern Bangladesh with these lines. The trial showed very promising results. All tested lines, including BARI Gom-25, were ranked in a blind test by a local farmer and our 70 lines were placed on the 70 first places! We have continued with different tests and are down to ca five extra ordinary salt tolerant lines to be used in this project. For transfer of knowledge (both ways) we collaborate with ICCO (NGO) for trials with farmers, Lal Teer Seed Ltd for controlled drip irrigation tests, and HST University for salt stress marker identification and capacity building. We plan to get seeds approved on the national seed notification list to fight hunger and poverty.",2021-04265,Bangladesh,2021,0,"USD, constant 2021",2022,3,666,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,D02,,.155129,0,,.172052,0,,,0,0,0,0,0,0,,,,,10,,1.568,1.568,.155129,SUSTAINABLE SALINE FARMING USING WHEAT,31182,Agricultural research,311,III.1.a. Agriculture,51000,"University, college or other teaching institution, research institute or think-tank",Göteborgs universitet,51000,,,,2022-01-01,2024-12-31,"Soil salinization is an increasing global problem. An estimated 500 million ha are affected and in some areas the land is left fallow with severe economic consequences. Farmers are no longer capable of feeding their families and are forced to migrate to cities where they often end up in slums.The major aim of this project is to turn saline soil into productive soil. Initially we have focused on Bangladesh. Starting from one of their best salt tolerant local Bangladesh wheat variety BARI Gom-25, we increased the genetic variation by Ethyl Methane Sulphonate. From the mutated population we screened ca 2000 lines for increased salt tolerance in a laboratory assay and identified 70 lines with high salt tolerance (~20 dS/m).During the winter season (2017/18) we performed the first field trial on saline land (~10 dS/m) in Southern Bangladesh with these lines. The trial showed very promising results. All tested lines, including BARI Gom-25, were ranked in a blind test by a local farmer and our 70 lines were placed on the 70 first places! We have continued with different tests and are down to ca five extra ordinary salt tolerant lines to be used in this project. For transfer of knowledge (both ways) we collaborate with ICCO (NGO) for trials with farmers, Lal Teer Seed Ltd for controlled drip irrigation tests, and HST University for salt stress marker identification and capacity building. We plan to get seeds approved on the national seed notification list to fight hunger and poverty.",,,1,2,2,,0,1,,0,1,,,,1,1,2,1,2021-11-25,,,,,,,,,,,,,,,,CRS 2022 data,118779535360,0,1,0,0,1,1,,973094272,0
