dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2003205357007,,918,EU Institutions,https://www.oecd-ilibrary.org/sites/c0ad1f0d-en/index.html?itemId=/content/component/c0ad1f0d-en,1,European Commission,https://commission.europa.eu/index_en,https://commission.europa.eu/aid-development-cooperation-fundamental-rights/human-rights-non-eu-countries/recipients-and-results-eu-aid_en,,Short:  Long: ,SCR.574765.1,Afghanistan,,0,"USD, constant 2021",2008,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,0,.32899299,0,0,.31832901,0,,,0,0,0,0,0,0,0,,,,918,0,.228091,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,,,,,,1,1,1,0,,,,,,,1,,0,1,,1,,,,0,,,,0,,,,,,,,,CRS 2008 data,101472763904,0,0,0,1,0,1,0,672270080,0
CRS,2003205357007,,918,EU Institutions,https://www.oecd-ilibrary.org/sites/c0ad1f0d-en/index.html?itemId=/content/component/c0ad1f0d-en,1,European Commission,https://commission.europa.eu/index_en,https://commission.europa.eu/aid-development-cooperation-fundamental-rights/human-rights-non-eu-countries/recipients-and-results-eu-aid_en,,Short:  Long: ,SCR.574765.1.B2009,Afghanistan,,0,"USD, constant 2021",2009,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,0,.25376901,,0,.25205001,,,,0,0,0,0,0,0,0,,,,918,0,.18223201,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,,,,,,1,1,1,0,,,,,,,1,,0,1,,1,,,,,,,,,,,,,,,,,CRS 2009 data,101472763904,0,0,0,1,0,1,0,672270080,0
CRS,2003205357008,,918,EU Institutions,https://www.oecd-ilibrary.org/sites/c0ad1f0d-en/index.html?itemId=/content/component/c0ad1f0d-en,1,European Commission,https://commission.europa.eu/index_en,https://commission.europa.eu/aid-development-cooperation-fundamental-rights/human-rights-non-eu-countries/recipients-and-results-eu-aid_en,,Short:  Long: ,SCR.574767.1,Afghanistan,,0,"USD, constant 2021",2008,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,0,.308103,0,0,.298116,0,,,0,0,0,0,0,0,0,,,,918,0,.213608,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,,,,,,1,1,1,0,,,,,,,1,,0,1,,1,,,,0,,,,0,,,,,,,,,CRS 2008 data,101472763904,0,0,0,1,0,1,0,672270080,0
CRS,2003205357008,,918,EU Institutions,https://www.oecd-ilibrary.org/sites/c0ad1f0d-en/index.html?itemId=/content/component/c0ad1f0d-en,1,European Commission,https://commission.europa.eu/index_en,https://commission.europa.eu/aid-development-cooperation-fundamental-rights/human-rights-non-eu-countries/recipients-and-results-eu-aid_en,,Short:  Long: ,SCR.574767.1.B2009,Afghanistan,,0,"USD, constant 2021",2009,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,0,.15125901,,0,.150234,,,,0,0,0,0,0,0,0,,,,918,0,.108619,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,,,,,,1,1,1,0,,,,,,,1,,0,1,,1,,,,,,,,,,,,,,,,,CRS 2009 data,101472763904,0,0,0,1,0,1,0,672270080,0
CRS,2003205357011,,918,EU Institutions,https://www.oecd-ilibrary.org/sites/c0ad1f0d-en/index.html?itemId=/content/component/c0ad1f0d-en,1,European Commission,https://commission.europa.eu/index_en,https://commission.europa.eu/aid-development-cooperation-fundamental-rights/human-rights-non-eu-countries/recipients-and-results-eu-aid_en,,Short:  Long: ,SCR.574773.1,Afghanistan,,0,"USD, constant 2021",2008,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,0,.366602,0,0,.354718,0,,,0,0,0,0,0,0,0,,,,918,0,.25416499,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,,,,,,1,1,1,0,,,,,,,1,,0,1,,1,,,,0,,,,0,,,,,,,,,CRS 2008 data,101472763904,0,0,0,1,0,1,0,672270080,0
CRS,2003205357011,,918,EU Institutions,https://www.oecd-ilibrary.org/sites/c0ad1f0d-en/index.html?itemId=/content/component/c0ad1f0d-en,1,European Commission,https://commission.europa.eu/index_en,https://commission.europa.eu/aid-development-cooperation-fundamental-rights/human-rights-non-eu-countries/recipients-and-results-eu-aid_en,,Short:  Long: ,SCR.574773.1.B2009,Afghanistan,,0,"USD, constant 2021",2009,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,0,.41520801,,0,.41239399,,,,0,0,0,0,0,0,0,,,,918,0,.298161,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,,,,,,1,1,1,0,,,,,,,1,,0,1,,1,,,,,,,,,,,,,,,,,CRS 2009 data,101472763904,0,0,0,1,0,1,0,672270080,0
CRS,2006200576,,918,EU Institutions,https://www.oecd-ilibrary.org/sites/c0ad1f0d-en/index.html?itemId=/content/component/c0ad1f0d-en,1,European Commission,https://commission.europa.eu/index_en,https://commission.europa.eu/aid-development-cooperation-fundamental-rights/human-rights-non-eu-countries/recipients-and-results-eu-aid_en,,Short:  Long: ,SCR.578789.1.B2006,Afghanistan,2006,17832864,"USD, constant 2021",2006,1,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,15.350822,0,,17.832865,0,,,,0,15.350822,0,0,17.832865,0,0,,,,918,12.23,0,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,,,,,,1,1,0,,,,,,,,1,,0,0,,0,2006-12-31,5,,,,,,,,,,,,,,,CRS 2006 data,101472763904,0,0,0,1,0,1,17.832865,672270080,0
CRS,2006200576,,918,EU Institutions,https://www.oecd-ilibrary.org/sites/c0ad1f0d-en/index.html?itemId=/content/component/c0ad1f0d-en,1,European Commission,https://commission.europa.eu/index_en,https://commission.europa.eu/aid-development-cooperation-fundamental-rights/human-rights-non-eu-countries/recipients-and-results-eu-aid_en,,Short:  Long: ,SCR.578789.1.B2007,Afghanistan,,0,"USD, constant 2021",2007,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,0,.80539,,0,.83756202,,,,0,0,0,0,0,0,0,,,,918,0,.588337,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,,,,,,0,0,0,0,,,,,,,1,,0,0,,0,,,,,,,,0,0,0,0,,,,,,CRS 2007 data,101472763904,0,0,0,1,0,1,0,672270080,0
CRS,2006200576007,,918,EU Institutions,https://www.oecd-ilibrary.org/sites/c0ad1f0d-en/index.html?itemId=/content/component/c0ad1f0d-en,1,European Commission,https://commission.europa.eu/index_en,https://commission.europa.eu/aid-development-cooperation-fundamental-rights/human-rights-non-eu-countries/recipients-and-results-eu-aid_en,,Short:  Long: ,SCR.649296,Afghanistan,,0,"USD, constant 2021",2010,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,0,.184691,0,0,.191625,0,,,0,0,0,0,0,0,0,,,,918,0,.139442,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2006-01-01,2011-12-31,,,,0,0,0,0,,,,,,,1,,0,0,0,0,,,,,,,,0,,,,,,,,,CRS 2010 data,101472763904,0,0,0,1,0,1,0,672270080,0
CRS,2006200576007,,918,EU Institutions,https://www.oecd-ilibrary.org/sites/c0ad1f0d-en/index.html?itemId=/content/component/c0ad1f0d-en,1,European Commission,https://commission.europa.eu/index_en,https://commission.europa.eu/aid-development-cooperation-fundamental-rights/human-rights-non-eu-countries/recipients-and-results-eu-aid_en,,Short:  Long: ,SCR.649296.1.B2009,Afghanistan,,0,"USD, constant 2021",2009,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,0,.72819501,,0,.723261,,,,0,0,0,0,0,0,0,,,,918,0,.52291697,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,,,,,,0,0,0,0,,,,,,,1,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2009 data,101472763904,0,0,0,1,0,1,0,672270080,0
