dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2002022680,,905,International Development Association,,1,IDA,https://ida.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,,Short:  Long: ,P077533.IDAH0090.crs6,Afghanistan,2002,7698960,"USD, constant 2021",2002,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,4,10,110,C01,5.03125,1.27117,0,7.6989598,1.945179,0,,,,,,,,,,,,,302,5.03125,1.27117,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2002-06-06,2004-12-31,,,,,,1,,,,,,,,1,,,,,,2002-06-06,,2,0,0,,,0,,,,,,,,,CRS 2002-03 data,101472763904,0,0,0,1,0,1,7.6989598,672270080,1
CRS,2003023116,,905,International Development Association,,1,IDA,https://ida.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,,Short:  Long: ,P078936.IDA38450.crs2,Afghanistan,2003,18401260,"USD, constant 2021",2003,3,625,10009,South & Central Asia,10016,LDCs,13,ODA Loans,4,10,421,C01,13.6,0,0,18.40126,0,0,,,,,,,,,,,,,302,13.6,0,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2003-12-23,2011-12-31,,,,,1,,,,,,,,,1,,,,,,2003-12-23,1,2,0,750,2014-06-15,2043-12-15,0,,,,,,,,,CRS 2002-03 data,101472763904,0,0,0,1,0,1,18.40126,672270080,1
CRS,2007023120,,905,International Development Association,,1,IDA,https://ida.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,,Short:  Long: ,P078936.IDAH2840.crs2,Afghanistan,2007,9294068,"USD, constant 2021",2007,1,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,4,10,110,C01,8.5,1.01577,0,9.2940683,1.1106631,0,,,,,,,,,,,,,302,8.5,1.01577,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2003-12-23,2007-09-30,,,,,1,,,,,,,,,,,,,,,2007-04-10,,,,,2014-06-15,2043-12-15,0,,,,,,,,,CRS 2007 data,101472763904,0,0,0,1,0,1,9.2940683,672270080,1
CRS,2008023123,,905,International Development Association,,1,IDA,https://ida.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,,Short:  Long: ,P078936.IDAH3980.crs2,Afghanistan,2008,9928430,"USD, constant 2021",2008,1,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,4,10,110,C01,9.5200005,0,0,9.9284296,0,0,,,,,,,,,,,,,302,9.5200005,0,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2003-12-23,2007-09-30,,,,,1,,,,,,,,,,,,,,,2008-06-12,,,,,2014-06-15,2043-12-15,,,,,,,,,,CRS 2008 data,101472763904,0,0,0,1,0,1,9.9284296,672270080,1
CRS,2009023126,,905,International Development Association,,1,IDA,https://ida.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,,Short:  Long: ,P078936.IDAH4980.crs2,Afghanistan,2009,12293003,"USD, constant 2021",2009,1,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,4,10,110,C01,11.39,1.1900001,0,12.293003,1.284344,0,,,,,,,,,,,,,302,11.39,1.1900001,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2003-12-23,2007-09-30,,,,,1,,,,,,,,,,,,,,,2009-05-28,,,,,2014-06-15,2043-12-15,,,,,,,,,,CRS 2009 data,101472763904,0,0,0,1,0,1,12.293003,672270080,1
CRS,2003024648,,905,International Development Association,,1,IDA,https://ida.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,,Short:  Long: ,P084329.IDAH0720.crs7,Afghanistan,2003,16067278,"USD, constant 2021",2003,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,4,10,110,C01,11.875,0,0,16.067278,0,0,,,,,,,,,,,,,302,11.875,0,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2003-12-23,2007-03-31,,,,,,1,,,,,,,,1,,,,,,2003-12-23,,2,0,0,,,0,,,,,,,,,CRS 2002-03 data,101472763904,0,0,0,1,0,1,16.067278,672270080,1
CRS,2005024655,,905,International Development Association,,1,IDA,https://ida.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,,Short:  Long: ,P084329.IDAH1740.crs7,Afghanistan,2005,4247347,"USD, constant 2021",2005,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,4,10,110,C01,3.5,3.3863289,0,4.2473469,4.1094031,0,,,,,,,,,,,,,302,3.5,3.3863289,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2003-12-23,2007-03-31,,,,,,1,,,,,,,,1,,,,,,2005-06-30,,2,0,0,,,0,,,,,,,,,CRS 2004-05 data,101472763904,0,0,0,1,0,1,4.2473469,672270080,0
CRS,2006024662,,905,International Development Association,,1,IDA,https://ida.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,,Short:  Long: ,P084329.IDAH2090.crs7,Afghanistan,2006,5891687,"USD, constant 2021",2006,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,4,10,110,C01,5,4.5901818,0,5.8916869,5.408783,0,,,,,,,,,,,,,302,5,4.5901818,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2003-12-23,2007-03-31,,,,,,1,,,,,,,,1,,,,,,2006-03-14,,2,0,0,,,0,,,,,,,,,CRS 2006 data,101472763904,0,0,0,1,0,1,5.8916869,672270080,1
CRS,2010029404,,905,International Development Association,,1,IDA,https://ida.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,,Short:  Long: ,P117103.IDAH6030.crs5,Afghanistan,2010,8558331,"USD, constant 2021",2010,1,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,4,10,110,C01,8,.40000001,0,8.5583305,.427917,0,,,,,,,,,,,,,302,8,.40000001,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2010-06-29,2015-09-30,,,,,,1,,,,,,,,,,,,,,2010-06-29,,,,,,,,,,,,,,,,CRS 2010 data,101472763904,0,0,0,1,0,1,8.5583305,672270080,1
CRS,2011018383,,905,International Development Association,,1,IDA,https://ida.worldbank.org/en/home,https://projects.worldbank.org/en/projects-operations/projects-home,,Short:  Long: ,P122235.IDAH6810.crs1,Afghanistan,2011,98632344,"USD, constant 2021",2011,1,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,4,10,110,C01,97.800003,4,0,98.632347,4.0340428,0,,,,,,,,,,,,,302,97.800003,4,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2011-04-28,2017-12-31,,,,,1,,,,,,,,,1,,,,,,2011-04-28,,,,,,,,,,,,,,,,CRS 2011 data,101472763904,0,0,0,1,0,1,98.632347,672270080,1
