dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2016005252-1,,50,Spain,https://www.oecd-ilibrary.org/sites/26d68de7-en/index.html?itemId=/content/component/26d68de7-en,16,Municipalities,,,Restoration of irrigation wells for ganders and grinding mills for women from 12 towns in rural areas of Mali.,"Short: RESTORATION OF IRRIGATION WELLS FOR GANDERS AND GRINDING MILLS FOR WOMEN FROM 12 TOWNS IN RURAL AREAS OF MALI. Long: Título completo del proyecto: Disminuida la mortalidad/morbilidad ocasionada por las enfermedades crónicas entre la población saharaui refugiada en los Campamentos de Tindouf. Edición 2016. :: Disminuir la morbi-mortalidad ocasionada por las enfermedades crónicas en los Campamentos de población refugiada de Tindouf.Trabajar en el desarrollo de las estructuras organizativas y de la asistencia sanitaria del Programa  Nacional de Enfermedades Crónicas (PNEC) del Ministerio de Salud Pública  Saharaui, para mejorar el control de las enfermedades.",009-103054-A,Algeria,2016,3893,"USD, constant 2021",2016,1,130,10002,North of Sahara,10018,LMICs,11,ODA Grants,1,10,110,C01,.0033789999,0,0,.0038930001,0,0,,,.0033789999,0,0,.0038930001,0,0,,,,,918,.003055,0,,,RESTORATION OF IRRIGATION WELLS FOR GANDERS AND GRINDING MILLS FOR WOMEN FROM 12 TOWNS IN RURAL AREAS OF MALI.,12220,Basic health care,122,I.2.b. Basic Health,22000,Donor country-based NGO,Medics for the World,22000,Tindouf,,,2016-01-01,2017-01-31,"Título completo del proyecto: Disminuida la mortalidad/morbilidad ocasionada por las enfermedades crónicas entre la población saharaui refugiada en los Campamentos de Tindouf. Edición 2016. :: Disminuir la morbi-mortalidad ocasionada por las enfermedades crónicas en los Campamentos de población refugiada de Tindouf.Trabajar en el desarrollo de las estructuras organizativas y de la asistencia sanitaria del Programa  Nacional de Enfermedades Crónicas (PNEC) del Ministerio de Salud Pública  Saharaui, para mejorar el control de las enfermedades.",,,0,0,0,0,1,,,,,,,,0,0,0,0,2016-01-01,,,,,,,0,0,0,0,,,,,,CRS 2016 data,6387881472,1,0,1,0,1,1,.0038930001,65467604,0
CRS,2002001116z,,50,Spain,https://www.oecd-ilibrary.org/sites/26d68de7-en/index.html?itemId=/content/component/26d68de7-en,5,Ministry of Foreign Affairs and Co-operation,https://www.exteriores.gob.es/en/Paginas/index.aspx,,REORDENACIÓN CUENCA HIDROLÓGICA Y REGADÍOS. EQUIPOS,Short: AGRICULTURAL WATER RESOURCES Long: REORDENACIÓN CUENCA HIDROLÓGICA Y REGADÍOS. EQUIPOS,0300121210321,Algeria,2002,468556,"USD, constant 2021",2002,1,130,10002,North of Sahara,10018,LMICs,11,ODA Grants,1,10,110,,.277071,.277071,0,.46855599,.46855599,0,,,.277071,0,0,.46855599,0,0,,,,,918,.294,.294,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,,,SUBDIRECCIÓN GENERAL  DE COOPERACIÓN  CON PAISES DEL MEDITERRÁNEO Y EUROPA ORIENTAL,,ARGELIA,,,,,REORDENACIÓN CUENCA HIDROLÓGICA Y REGADÍOS. EQUIPOS,,,,2,,,,,,,,,,,,,,2,2002-12-31,,,,,,,0,0,0,0,,,,,,CRS 2002-03 data,6387881472,0,0,0,1,0,1,.46855599,65467604,0
CRS,2002001117z,,50,Spain,https://www.oecd-ilibrary.org/sites/26d68de7-en/index.html?itemId=/content/component/26d68de7-en,5,Ministry of Foreign Affairs and Co-operation,https://www.exteriores.gob.es/en/Paginas/index.aspx,,PROYECTO REGADÍO. ASISTENCIA TÉCNICA,Short: TECHNICAL ASSISTANCE PROJECT FOR IRRIGATION Long: PROYECTO REGADÍO. ASISTENCIA TÉCNICA,0300661210321,Algeria,2002,140248,"USD, constant 2021",2002,1,130,10002,North of Sahara,10018,LMICs,11,ODA Grants,1,10,110,,.082933001,.082933001,0,.140248,.140248,0,,,.082933001,0,0,.140248,0,0,,,,,918,.088,.088,,,TECHNICAL ASSISTANCE PROJECT FOR IRRIGATION,31140,Agricultural water resources,311,III.1.a. Agriculture,,,SUBDIRECCIÓN GENERAL  DE COOPERACIÓN  CON PAISES DEL MEDITERRÁNEO Y EUROPA ORIENTAL,,ARGELIA,,,,,PROYECTO REGADÍO. ASISTENCIA TÉCNICA,,,,1,,,,,,,,,,,,,,2,2002-12-31,,,,,,,0,0,0,0,,,,,,CRS 2002-03 data,6387881472,0,0,1,1,1,1,.140248,65467604,0
CRS,2003002096z,,50,Spain,https://www.oecd-ilibrary.org/sites/26d68de7-en/index.html?itemId=/content/component/26d68de7-en,5,Ministry of Foreign Affairs and Co-operation,https://www.exteriores.gob.es/en/Paginas/index.aspx,,RESIDUAL WATER REUTILIZATION AND IRRIGATION ESTABLISHMENT IN AGRICULTURAL ZONES,"Short: RESIDUAL WATER REUTILIZATION AND IRRIGATION ESTABLISH. IN AGRIC. ZONES Long: REUTILIZACIÓN DE AGUAS RESIDUALES PARA LA PUESTA EN REGADÍO DE PERÍMETROS AGRÍCOLAS EN LAS CIUDADES DE TLEMCEN, MAGHNIA Y TERNY. FORMACIÓN DE TÉCNICOS Y AGRICULTORES",0400111210351,Algeria,2003,350652,"USD, constant 2021",2003,1,130,10002,North of Sahara,10018,LMICs,11,ODA Grants,1,10,110,,.25836,.25836,0,.35065201,.35065201,0,,,.25836,,,.35065201,,,,,,,918,.22867399,.22867399,,,RESIDUAL WATER REUTILIZATION AND IRRIGATION ESTABLISH. IN AGRIC. ZONES,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,ARGELIA,,,,,"REUTILIZACIÓN DE AGUAS RESIDUALES PARA LA PUESTA EN REGADÍO DE PERÍMETROS AGRÍCOLAS EN LAS CIUDADES DE TLEMCEN, MAGHNIA Y TERNY. FORMACIÓN DE TÉCNICOS Y AGRICULTORES",,,0,1,0,,,,,,,,1,,,,,,2003-12-31,,,,,,,0,0,0,0,,,,,,CRS 2002-03 data,6387881472,1,0,1,1,1,1,.35065201,65467604,0
CRS,2004003970z,,50,Spain,https://www.oecd-ilibrary.org/sites/26d68de7-en/index.html?itemId=/content/component/26d68de7-en,5,Ministry of Foreign Affairs and Co-operation,https://www.exteriores.gob.es/en/Paginas/index.aspx,,PROGRAMA DE DESARROLLO RURAL Y AGRÍCOLA. EXPERTO Y COCHE SEGUIMIEMTO PROYECTO (TAMBIÉN AGUAS),Short: AGRICULTURAL WATER RESOURCES Long: ,0501041210321,Algeria,2004,103327,"USD, constant 2021",2004,1,130,10002,North of Sahara,10018,LMICs,11,ODA Grants,1,10,110,,.086966999,.086966999,0,.103327,.103327,0,,,.086966999,,,.103327,,,,,,,918,.07,.07,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-12-31,,,,,,,0,0,0,0,,,,,,CRS 2004-05 data,6387881472,0,0,0,1,0,1,.103327,65467604,0
CRS,2007007687z,,50,Spain,https://www.oecd-ilibrary.org/sites/26d68de7-en/index.html?itemId=/content/component/26d68de7-en,5,Ministry of Foreign Affairs and Co-operation,https://www.exteriores.gob.es/en/Paginas/index.aspx,,TEST LABORATORY FOR TECHNICAL CHARACTERISTICS OF IRRIGATION EQUIPMENT AND TRAINING OF TECHNICAL PERSONNEL IN IRRIGATION TECHNOLOGY (2ND STAGE),Short: TEST LABORATORY FOR TECHNICAL CHARACTERISTICS OF IRRIGATION EQUIPMENT AND TRAINING OF TECHNICAL PERSONNEL IN IRRIGATION TECHNOLOGY (2ND STAGE) Long: LABORATORIO DE ENSAYO DE CARACTERÍSTICAS TÉCNICAS DE EQUIPOS DE REGADÍO Y FORMACIÓN DE CUADROS TÉCNICOS EN TECNOLOGÍA DE REGADÍOS (2ª FASE),07-BBB-01740,Algeria,2007,813599,"USD, constant 2021",2007,1,130,10002,North of Sahara,10018,LMICs,11,ODA Grants,1,10,110,,.84462702,.84462702,0,.81359899,.81359899,0,,,0,0,.84462702,0,0,.81359899,,,,,918,.61699998,.61699998,,,TEST LABORATORY FOR TECHNICAL CHARACTERISTICS OF IRRIGATION EQUIPMENT AND TRAINING OF TECHNICAL PERSONNEL IN IRRIGATION TECHNOLOGY (2ND STAGE),31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,ARGEL,,,,,LABORATORIO DE ENSAYO DE CARACTERÍSTICAS TÉCNICAS DE EQUIPOS DE REGADÍO Y FORMACIÓN DE CUADROS TÉCNICOS EN TECNOLOGÍA DE REGADÍOS (2ª FASE),,,0,1,0,0,,,,,,,,,0,0,,0,2007-01-01,,,,,,,0,0,0,0,,,,,,CRS 2007 data,6387881472,1,0,1,1,1,1,.81359899,65467604,0
CRS,2007002890z,,50,Spain,https://www.oecd-ilibrary.org/sites/26d68de7-en/index.html?itemId=/content/component/26d68de7-en,15,Autonomous Governments,,,TIRSINE RESTAURATION AND REHABILITATION OF 12 TRADITIONAL IRRIGATION WELLS OF THE OASIS OF BENI-ISGEN (BOUNORA).,Short: BASIC DRINKING WATER SUPPLY AND BASIC SANITATION Long: TIRSINE RESTAURACIÓN Y REHABILITACIÓN DE 12 POZOS TRADICIONALES DE IRRIGACIÓN DEL OASIS DE BENI-ISGEN (BOUNORA).,07-BBB-06145,Algeria,2007,36922,"USD, constant 2021",2007,1,130,10002,North of Sahara,10018,LMICs,11,ODA Grants,1,10,110,,.03833,.03833,0,.036922,.036922,0,,,0,0,.03833,0,0,.036922,,,,,918,.028000001,.028000001,,,BASIC DRINKING WATER SUPPLY AND BASIC SANITATION,14030,Basic drinking water supply and basic sanitation,140,I.4. Water Supply & Sanitation,,,CIVES MUNDI NGDO,,12 POZOS TRADICIONALES DE IRRIGACIÓN DEL OASIS DE BENI-ISGEN (BOUNORA) ARGELIA,,,,,TIRSINE RESTAURACIÓN Y REHABILITACIÓN DE 12 POZOS TRADICIONALES DE IRRIGACIÓN DEL OASIS DE BENI-ISGEN (BOUNORA).,,,0,1,2,0,,,,,1,,,,0,0,,0,2007-01-01,,,,,,,0,0,0,0,,,,,,CRS 2007 data,6387881472,1,1,0,0,1,1,.036922,65467604,0
CRS,2009001294,,50,Spain,https://www.oecd-ilibrary.org/sites/26d68de7-en/index.html?itemId=/content/component/26d68de7-en,5,Ministry of Foreign Affairs and Co-operation,https://www.exteriores.gob.es/en/Paginas/index.aspx,,TRAGSA. LABORATORY TECHNOLOGIES OF IRRIGATION,Short: TRAGSA. LABORATORY TECHNOLOGIES OF IRRIGATION Long: REFORZAR LAS CAPACIDADES NACIONALES EN EL CONTROL TÉCNICO Y HOMOLOGACIÓN DE  EQUIPOS DE REGADÍO,1294,Algeria,,41207,"USD, constant 2021",2009,1,130,10002,North of Sahara,10018,LMICs,11,ODA Grants,1,10,110,,.044562001,.044562001,0,.041207001,.041207001,0,,,0,0,.044562001,0,0,.041207001,0,,,,918,.032000002,.032000002,,,TRAGSA. LABORATORY TECHNOLOGIES OF IRRIGATION,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,TRAGSA,10000,Argel,,,2009-01-01,,REFORZAR LAS CAPACIDADES NACIONALES EN EL CONTROL TÉCNICO Y HOMOLOGACIÓN DE  EQUIPOS DE REGADÍO,,,0,0,0,1,,,,,1,,,,0,0,,0,,,,0,0,,,0,0,0,0,,,,,,CRS 2009 data,6387881472,1,0,1,1,1,1,.041207001,65467604,0
CRS,2010000234,,50,Spain,https://www.oecd-ilibrary.org/sites/26d68de7-en/index.html?itemId=/content/component/26d68de7-en,5,Ministry of Foreign Affairs and Co-operation,https://www.exteriores.gob.es/en/Paginas/index.aspx,,Testing laboratory of irrigation equipment techniques and training in technology technicians - 3rd stage,Short: TESTING LABORATORY OF IRRIGATION EQUIPMENT TECHNIQUES AND TRAINING IN TECHNOLOGY TECHNICIANS Long: Asistencia técnica y formación para la finalización de la instalación y puesta en funcionamiento del equipamiento necesario en el Laboratorio de ensayo de tánicas de regadío,2010-BIL-AGE-234,Algeria,,295720,"USD, constant 2021",2010,1,130,10002,North of Sahara,10018,LMICs,11,ODA Grants,1,10,110,C01,.304636,.304636,0,.29572001,.29572001,0,,,.304636,0,0,.29572001,0,0,,,,,918,.23,.23,,,TESTING LABORATORY OF IRRIGATION EQUIPMENT TECHNIQUES AND TRAINING IN TECHNOLOGY TECHNICIANS,31140,Agricultural water resources,311,III.1.a. Agriculture,11000,Donor Government,Direct Line,11000,Argel,,,2010-01-01,2011-01-01,Asistencia técnica y formación para la finalización de la instalación y puesta en funcionamiento del equipamiento necesario en el Laboratorio de ensayo de tánicas de regadío,,,0,1,0,0,,,,,1,,,,1,0,0,0,,,,,,,,,,,,,,,,,CRS 2010 data,6387881472,1,0,1,1,1,1,.29572001,65467604,0
CRS,2010000236,,50,Spain,https://www.oecd-ilibrary.org/sites/26d68de7-en/index.html?itemId=/content/component/26d68de7-en,5,Ministry of Foreign Affairs and Co-operation,https://www.exteriores.gob.es/en/Paginas/index.aspx,,"Regional program for irrigations modernization in the Cheliff drainage basin, stage III",Short: CONSTRUCTION POLICY AND ADMIN. MGMT Long: Formación en técnicas de regadío para mejorar la eficiencia del agua destinada a regadío en la Cuenca del Cheliff,2010-BIL-AGE-236,Algeria,,45001,"USD, constant 2021",2010,1,130,10002,North of Sahara,10018,LMICs,11,ODA Grants,1,10,110,C01,.046358,.046358,0,.045001,.045001,0,,,.046358,0,0,.045001,0,0,,,,,918,.035,.035,,,CONSTRUCTION POLICY AND ADMIN. MGMT,32310,Construction policy and administrative management,323,III.2.c. Construction,12000,Recipient Government,Direct Line,12000,Cuenca del río Cheliff,,,2010-01-01,2011-01-01,Formación en técnicas de regadío para mejorar la eficiencia del agua destinada a regadío en la Cuenca del Cheliff,,,0,1,0,0,,,,,1,,,,1,0,0,1,,,,,,,,,,,,,,,,,CRS 2010 data,6387881472,1,0,0,0,1,1,.045001,65467604,0
