dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2009002144,,801,Australia,https://www.oecd-ilibrary.org/sites/7c99890b-en/index.html?itemId=/content/component/7c99890b-en,5,Australian Government,,,,Short:  Long: ,09B144,Afghanistan,,14647,"USD, constant 2021",2009,3,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,,.011719,0,0,.014647,0,0,,,.011719,0,0,.014647,0,0,0,,,,801,.015,0,,,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2009-09-11,2009-11-30,,,,0,0,,0,,,,,1,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2009 data,101472763904,0,0,0,1,0,1,.014647,672270080,1
CRS,2009017621,,801,Australia,https://www.oecd-ilibrary.org/sites/7c99890b-en/index.html?itemId=/content/component/7c99890b-en,5,Australian Government,,,,Short:  Long: ,INI510,Afghanistan,2017,8155294.5,"USD, constant 2021",2017,8,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,B03,4.397037,4.397037,,4.8385921,4.8385921,,,,4.397037,,,4.8385921,,,,,,,801,5.7376928,5.7376928,5.7376928,4.397037,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2009-02-23,2021-06-30,,,,0,0,0,,0,,,,,,,,0,0,0,0,2017-12-31,,,,,,,,,,,,,,,,CRS 2017 data,101472763904,0,0,0,1,0,1,4.8385921,672270080,1
CRS,2019003280,,801,Australia,https://www.oecd-ilibrary.org/sites/7c99890b-en/index.html?itemId=/content/component/7c99890b-en,5,Australian Government,,,,Short:  Long: ,INL594,Afghanistan,2019,342800,"USD, constant 2021",2019,8,625,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,.25146499,.25146499,,.289011,.289011,,,,.25146499,,,.289011,,,,,,,801,.361783,.361783,.361783,.25146499,,31140,Agricultural water resources,311,III.1.a. Agriculture,90000,Other,Other,90000,,,,2016-07-01,2021-12-31,,,,1,1,0,0,0,0,0,0,,,1,,1,1,1,1,2019-12-31,,,,,,,,,,,,,,,,CRS 2019 data,101472763904,0,0,0,1,0,1,.289011,672270080,1
CRS,1999001382z,,801,Australia,https://www.oecd-ilibrary.org/sites/7c99890b-en/index.html?itemId=/content/component/7c99890b-en,5,Australian Government,,,"ACIAR-NUTRIENT & IRRIGATION MGMT FOR SUS, ACIAR",Short: AGRIC.: NUTRIENT & IRRIGATION MGMT Long: ,A94032,Bangladesh,2000,426860,"USD, constant 2021",2000,3,666,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,,.122149,,,.28668001,,,,,0,,.122149,0,,.28668001,,,,,801,.21089099,,,,AGRIC.: NUTRIENT & IRRIGATION MGMT,31140,Agricultural water resources,311,III.1.a. Agriculture,,,,,Bangladesh,,,,,,,,,,,,,,,,1,,,,,,,,2000-01-01,,,,,,,,,,,,,,,,CRS 2000-01 data,118779535360,1,0,1,1,1,1,.28668001,973094272,1
CRS,2005000807z,,801,Australia,https://www.oecd-ilibrary.org/sites/7c99890b-en/index.html?itemId=/content/component/7c99890b-en,5,Australian Government,,,NUTRIENT & IRRIGATION MANAGEMENT FOR SUSTAINABLE RICE-WHEAT CROPPING SYSTEMS IN BANGLADESH & AUSTRALIA,"Short: NUTRIENT, IRRIGATION MANAGEMENT FOR SUSTAINABLE RICE-WHEAT CROPPING SYS. Long: ",G05452,Bangladesh,2005,3429,"USD, constant 2021",2005,1,666,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,,.0022849999,.0022849999,,.003429,.003429,,,,0,,.0022849999,0,,.003429,,,,,801,.003,.003,,,"NUTRIENT, IRRIGATION MANAGEMENT FOR SUSTAINABLE RICE-WHEAT CROPPING SYS.",31161,Food crop production,311,III.1.a. Agriculture,,,,,Bangladesh,,,2005-10-01,2001-01-01,,,,0,0,,,,,,,1,,,,0,0,,0,2005-12-31,,,,,,,,,,,,,,,,CRS 2004-05 data,118779535360,1,0,1,0,1,1,.003429,973094272,0
CRS,2021002264,,801,Australia,https://www.oecd-ilibrary.org/sites/7c99890b-en/index.html?itemId=/content/component/7c99890b-en,5,Australian Government,,,Australian Churches of Christ Global Mission,"Short: AUSTRALIAN CHURCHES OF CHRIST GLOBAL MISSION Long: The ANCP is a unique Australian aid program. It is a partnership between the Australian Government and accredited Australian NGOs. For over 40 years, this partnership has contributed to sustainable economic growth and poverty reduction in some of the world's poorest countries. The ANCP is the Australian Government's longest running and largest NGO program. The total value of the ANCP is $133.5 million in the 2021-22 financial year, of which Australian Churches of Christ Global Mission will receive $150,000.00.",INN194,Bangladesh,2021,35486,"USD, constant 2021",2021,8,666,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,.013143,.013143,0,.013143,.013143,0,,,.013143,,0,.013143,,0,,,,,801,.0175,.0175,.0175,.013143,AUSTRALIAN CHURCHES OF CHRIST GLOBAL MISSION,31140,Agricultural water resources,311,III.1.a. Agriculture,22000,Donor country-based NGO,Donor country-based NGO,22000,Bangladesh,,,2019-06-30,2024-06-30,"The ANCP is a unique Australian aid program. It is a partnership between the Australian Government and accredited Australian NGOs. For over 40 years, this partnership has contributed to sustainable economic growth and poverty reduction in some of the world's poorest countries. The ANCP is the Australian Government's longest running and largest NGO program. The total value of the ANCP is $133.5 million in the 2021-22 financial year, of which Australian Churches of Christ Global Mission will receive $150,000.00.",,,0,0,0,,0,0,0,0,,,,,0,0,0,0,2021-12-31,,,,,,,,,,,,,,,,CRS 2021 data,118779535360,0,0,0,1,0,1,.013143,973094272,1
CRS,2011001432,,801,Australia,https://www.oecd-ilibrary.org/sites/7c99890b-en/index.html?itemId=/content/component/7c99890b-en,99,Miscellaneous,,,Introduction of short duration pulses into rice-based cropping systems in western Bangladesh,"Short: INTRODUCTION OF SHORT DURATION PULSES INTO RICE-BASED CROPPING SYSTEMS IN WESTERN BANGLADESH Long: In Bangladesh, national production of pulses such as lentil and mungbean within rice-based cropping is declining dramatically because of competition from more remunerative irrigated crops, and this has resulted in a drop in plant protein production that has become a major concern of Government. Pulses have been marginalised to the shrinking rainfed areas of low productivity - partly because of their susceptibility to biotic stresses . Household livelihoods and diets can benefit by crop diversification through intensification, and as part of the drive to reinvigorate national pulse production this project will fit short-duration pulses (lentil, mungbean and field pea) into new cropping niches in western Bangladesh. This tailoring process involves introducing new super-short duration cultivars, the use of relay cropping (especially sowing pulses prior to the harvest of monsoonal 'aman' rice) and adoption of minimum tillage. The project team also aims to build the capacity of national growers and researchers to produce pulses.",O14508,Bangladesh,2012,1196287,"USD, constant 2021",2012,3,666,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,.38757199,.38757199,,.333343,.333343,,,,.38757199,,0,.333343,,0,,,,,801,.37439501,.37439501,,,INTRODUCTION OF SHORT DURATION PULSES INTO RICE-BASED CROPPING SYSTEMS IN WESTERN BANGLADESH,31161,Food crop production,311,III.1.a. Agriculture,11000,Donor Government,Donor Government,11000,Bangladesh,,,2011-01-01,2015-12-30,"In Bangladesh, national production of pulses such as lentil and mungbean within rice-based cropping is declining dramatically because of competition from more remunerative irrigated crops, and this has resulted in a drop in plant protein production that has become a major concern of Government. Pulses have been marginalised to the shrinking rainfed areas of low productivity - partly because of their susceptibility to biotic stresses . Household livelihoods and diets can benefit by crop diversification through intensification, and as part of the drive to reinvigorate national pulse production this project will fit short-duration pulses (lentil, mungbean and field pea) into new cropping niches in western Bangladesh. This tailoring process involves introducing new super-short duration cultivars, the use of relay cropping (especially sowing pulses prior to the harvest of monsoonal 'aman' rice) and adoption of minimum tillage. The project team also aims to build the capacity of national growers and researchers to produce pulses.",,,,,,,,,,,1,,1,,,,,,2012-01-01,,,,,,,,,,,,,,,,CRS 2012 data,118779535360,0,1,0,0,1,1,.333343,973094272,1
CRS,2012001075,,801,Australia,https://www.oecd-ilibrary.org/sites/7c99890b-en/index.html?itemId=/content/component/7c99890b-en,99,Miscellaneous,,,Conservation Agriculture Bangladesh,"Short: CONSERVATION AGRICULTURE BANGLADESH Long: Agriculture in Bangladesh is facing the present challenge of increasing food security for its growing population and improving overall land use sustainability, while decreasing costs of crop production to increase farm profitability. This project aims to develop and accelerate the adoption of conservation agriculture CA for selected soils, crops and cropping systems in Bangladesh, especially in rainfed areas and those with supplementary irrigation, so that farmers and households can benefit from cost saving crop production technologies and sustainable resource management. (LWR/2010/080)",O15025,Bangladesh,2013,1195664,"USD, constant 2021",2013,3,666,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,D02,.435992,.435992,,.397111,.397111,,,,.435992,0,0,.397111,0,0,,,,,801,.45199299,.45199299,,,CONSERVATION AGRICULTURE BANGLADESH,31182,Agricultural research,311,III.1.a. Agriculture,11000,Donor Government,Donor Government,11000,Bangladesh,,,2012-06-01,2016-04-30,"Agriculture in Bangladesh is facing the present challenge of increasing food security for its growing population and improving overall land use sustainability, while decreasing costs of crop production to increase farm profitability. This project aims to develop and accelerate the adoption of conservation agriculture CA for selected soils, crops and cropping systems in Bangladesh, especially in rainfed areas and those with supplementary irrigation, so that farmers and households can benefit from cost saving crop production technologies and sustainable resource management. (LWR/2010/080)",,,,0,,,0,,,,1,,,,,,,,2013-01-01,,,,,,,,,,,,,,,,CRS 2013 data,118779535360,0,1,0,0,1,1,.397111,973094272,1
CRS,2012001060,,801,Australia,https://www.oecd-ilibrary.org/sites/7c99890b-en/index.html?itemId=/content/component/7c99890b-en,99,Miscellaneous,,,Adapting Integrated Citrus Crop Management Technologies,"Short: ADAPTING INTEGRATED CITRUS CROP MANAGEMENT TECHNOLOGIES Long: In Bhutan, agricultural production accounts for 18.9 percent of the Gross Domestic Product (GDP) and horticulture accounts for approximately 13 percent of the contribution of agriculture. Citrus is one of the most important agricultural commodities to the economy of Bhutan providing valuable export earnings and income and employment for at least 60% of the population.  This project expands on some of the key issues identified in earlier projects working to achieve improved citrus production targets. The overall impact of this project will be to provide Bhutan with a clean healthy source of citrus germplasm that can be used to produce grafted trees which should form the basis of the citrus industry. Citrus productivity will be improved through the use of management practices such as pruning, more targeted nutrition and irrigation application and implementing control methods for the key pests and diseases. (HORT/2010/089)",O15019,Bhutan,2013,633330,"USD, constant 2021",2013,3,630,10009,South & Central Asia,10016,LDCs,11,ODA Grants,1,10,110,D02,.108558,.108558,,.098876998,.098876998,,,,.108558,0,0,.098876998,0,0,,,,,801,.112542,.112542,,,ADAPTING INTEGRATED CITRUS CROP MANAGEMENT TECHNOLOGIES,31182,Agricultural research,311,III.1.a. Agriculture,11000,Donor Government,Donor Government,11000,Bhutan,,,2012-04-01,2017-03-31,"In Bhutan, agricultural production accounts for 18.9 percent of the Gross Domestic Product (GDP) and horticulture accounts for approximately 13 percent of the contribution of agriculture. Citrus is one of the most important agricultural commodities to the economy of Bhutan providing valuable export earnings and income and employment for at least 60% of the population.  This project expands on some of the key issues identified in earlier projects working to achieve improved citrus production targets. The overall impact of this project will be to provide Bhutan with a clean healthy source of citrus germplasm that can be used to produce grafted trees which should form the basis of the citrus industry. Citrus productivity will be improved through the use of management practices such as pruning, more targeted nutrition and irrigation application and implementing control methods for the key pests and diseases. (HORT/2010/089)",,,,1,,,0,,,,1,,,,,,1,,2013-01-01,,,,,,,,,,,,,,,,CRS 2013 data,2855839232,0,1,0,0,1,1,.098876998,43121436,1
CRS,2011000132,,801,Australia,https://www.oecd-ilibrary.org/sites/7c99890b-en/index.html?itemId=/content/component/7c99890b-en,5,Australian Government,,,Support for Cambodia IWRM,"Short: SUPPORT FOR CAMBODIA IWRM Long: The Cambodian Water Resource Management Sector Development Program (CWRMSDP) objective is to improve the management of water resources in Cambodia by enhancing the capacity of: a) the government to manage water resources, and b) MOWRAM to manage and deliver irrigation services. The CWRMSDP comprises:  (i) Reforms of institutions and policies, and capacity building to improve Cambodian water governance and IWRM, (ii) Rehabilitation of small- to medium-scale irrigation systems and delivery of irrigation services within the Tonle Sap basin (a sub-basin of the Mekong basin), and (iii) Capacity development technical assistance (CDTA) to assist with the CWRMSDP implementation.  The total value of this initiative is $5 million over 4 years, starting 2010-11.",11A140,Cambodia,2012,3549635,"USD, constant 2021",2012,3,728,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,3.1055901,3.1055901,,2.671057,2.671057,,,,3.1055901,,0,2.671057,,0,,,,,801,3,3,,,SUPPORT FOR CAMBODIA IWRM,14010,Water sector policy and administrative management,140,I.4. Water Supply & Sanitation,46004,Asian Development Bank,Regional Development Bank,46000,Cambodia,,,2011-02-15,2014-06-30,"The Cambodian Water Resource Management Sector Development Program (CWRMSDP) objective is to improve the management of water resources in Cambodia by enhancing the capacity of: a) the government to manage water resources, and b) MOWRAM to manage and deliver irrigation services. The CWRMSDP comprises:  (i) Reforms of institutions and policies, and capacity building to improve Cambodian water governance and IWRM, (ii) Rehabilitation of small- to medium-scale irrigation systems and delivery of irrigation services within the Tonle Sap basin (a sub-basin of the Mekong basin), and (iii) Capacity development technical assistance (CDTA) to assist with the CWRMSDP implementation.  The total value of this initiative is $5 million over 4 years, starting 2010-11.",,,0,2,,0,,,,,,,,,2,1,1,1,2012-01-01,,,,,,,,,,,,,,,,CRS 2012 data,23280652288,0,1,0,0,1,1,2.671057,1112822272,1
